N	prosper|thrive	prosper は商売などで「繁栄する・成功する」。thrive は環境が合って「よく育つ・生き生きと栄える」
N	fail|prosper	prosper は「栄える」、fail は「失敗する」
N	defender|protector	protector は危険から「守るもの・守護者」や「保護カバー」。defender は攻撃から「守る人」や、スポーツの「ディフェンダー」
N	attacker|protector	protector は「守る人」、attacker は「攻撃する人」
N	demonstration|protest	protest は「抗議」と広く言う。demonstration は大勢が集まって抗議する「デモ」や、「実演」
N	objection|protest	protest は強い「抗議」。objection は意見への「異議・反対」
N	protest|support	protest は「抗議・反対」、support は「支持」
N	province|region	province はカナダなどの行政区分の「州」や「地方」。region は「地域」と広く言う
N	province|territory	province は国の中の「州・地方」。territory は国が治める「領土」や、動物の「なわばり」
N	capital|province	province は首都から離れた「地方」、capital は「首都」
N	promotion|publicity	publicity は世間に知らせる「宣伝・注目されること」。promotion は売り上げのための「販売促進」や「昇進」
N	advertising|publicity	publicity は話題になって広まる「宣伝・知名度」。advertising はお金を払って出す「広告」
N	openly|publicly	publicly は「公の場で・人前で」。openly は「隠さずに・率直に」
N	officially|publicly	publicly は「人前で・公に」。officially は「公式に・正式に」
N	privately|publicly	publicly は「人前で」、privately は「内々に・こっそり」
I	publicly|curr_idm_pre2_in_public	in public は「人前で」の言い方。publicly も同じ意味の副詞で、「公的に」の意味もある
N	late|punctual	punctual は「時間を守る」、late は「遅れた」
I	punctual|curr_idm_4_on_time	on time は「時間どおりに」（be on time）。punctual は「時間をきちんと守る」性格も言う
N	punish|reward	punish は「罰する」、reward は「ほうびを与える・報いる」
N	pupil|student	student は「学生・生徒」と広く言う。pupil はイギリス英語で小中学生の「生徒」や、目の「ひとみ」
N	cleanse|purify	purify は水や空気を「浄化する」。cleanse は肌や傷を「清める・きれいにする」
N	purify|refine	purify は汚れを取って「きれいにする」。refine は石油や砂糖を「精製する」や、技などを「磨く」
N	contaminate|purify	purify は「浄化する」、contaminate は「汚染する」
N	pursuit|quest	pursuit は目標を「追い求めること・追求」（in pursuit of）。quest は長い旅のような「探求」
N	chase|pursuit	pursuit は「追求」や「追跡」。chase は走って「追いかけること」
N	avoidance|pursuit	pursuit は「追い求めること」、avoidance は「避けること」
N	argument|quarrel	quarrel は友達などとの「口げんか」。argument は「議論」や「口論」
N	dispute|quarrel	quarrel は個人の「口げんか」。dispute は国や組織の「論争・紛争」
N	quarrel|reconciliation	quarrel は「けんか」、reconciliation は「仲直り・和解」
I	quit|idm_give_up	give up は努力をやめて「あきらめる」。quit は仕事や習慣を「やめる」
N	extreme|radical	radical は考えが「根本から変える・急進的な」。extreme は程度が「極端な」
N	fundamental|radical	radical は「根本的な（大きく変える）」。fundamental は「基本的な・土台となる」
N	moderate|radical	radical は「急進的な」、moderate は「穏健な」
I	raise|exam_idm_bring_up	bring up は子どもを「育てる」や、話題を「持ち出す」。raise は「上げる」のほか「育てる」
N	arbitrary|random	random は「でたらめの・無作為の」。arbitrary は理由なく勝手に決める「恣意的な」
N	deliberate|random	random は「無作為の」、deliberate は「意図的な」
N	rank|status	rank は軍などの「階級」。status は社会での「地位・身分」
N	grade|rank	rank は組織の「階級・順位」。grade は品質や学校の「等級・学年・成績」
N	rapid|swift	rapid は変化などが「急速な」。swift は動きが「すばやい」のやや文学的な語
N	rapid|slow	rapid は「急速な」、slow は「遅い」
N	quickly|rapidly	quickly は「すばやく」のふつうの語。rapidly は変化などが「急速に」
N	rapidly|swiftly	rapidly は「急速に」。swiftly は「すばやく・さっと」
N	rapidly|slowly	rapidly は「急速に」、slowly は「ゆっくり」
N	reaction|response	reaction は出来事への「反応」。response は質問などへの「返答・応答」
N	reaction|reflex	reaction は「反応」と広く言う。reflex は考えずに体が動く「反射」
N	action|reaction	reaction は「反作用・反応」、action は「作用・行動」
N	preparedness|readiness	readiness は「準備ができていること」や「進んでする気持ち」。preparedness は災害などへの「備え」
N	readiness|willingness	readiness は「準備・すぐにする用意」。willingness は「進んでする気持ち」
N	readiness|reluctance	readiness は「進んでする気持ち」、reluctance は「気が進まないこと」
N	actuality|reality	reality は「現実」のふつうの語。actuality は「実際の状態」のかたい語
N	fantasy|reality	reality は「現実」、fantasy は「空想」
N	receiver|sender	receiver は「受け取る人・受信機」、sender は「送り手」
N	latest|recent	recent は「最近の」。latest は「いちばん新しい・最新の」
N	current|recent	recent は少し前の「最近の」。current は今の「現在の」
N	ancient|recent	recent は「最近の」、ancient は「古代の」
N	reception|welcome	reception はホテルの「受付」や「歓迎会」。welcome は「歓迎（の気持ち）」
N	greeting|reception	reception は「歓迎会」や、人を迎える「応対」。greeting は「あいさつ」
N	recession|slump	recession は経済の「景気後退・不況」。slump は売り上げなどの「急な落ち込み」や、選手の「不振」
N	boom|recession	recession は「不況」、boom は「好況」
N	read aloud|recite	recite は覚えた詩などを「暗唱する」。read aloud は本などを「声に出して読む」
I	recognize|curr_idm_2_make_out	make out は見えにくいものを「なんとか見分ける」。recognize は見て「(知っている)だれか・何かだと分かる」
I	recognize|curr_idm_pre2_pick_out	pick out は多くの中から「選び出す・見つけ出す」。recognize は「(前から知っているものだと)分かる」
N	recovery|recuperation	recovery は「回復・復旧」と広く言う。recuperation は病気のあとの「療養・快復」
N	recovery|restoration	recovery は元の状態への「回復」。restoration は建物などの「修復・復元」
N	recovery|relapse	recovery は「回復」、relapse は病気の「ぶり返し」
N	enlist|recruit	recruit は会社が人を「採用する・募集する」。enlist は軍隊に「入隊する（させる）」や、協力を「求める」
N	diminished|reduced	reduced は値段や量が「減らされた」（at a reduced price）。diminished は力などが「弱まった」
N	increased|reduced	reduced は「減らされた」、increased は「増えた」
