N	revealed|uncovered	uncovered は「覆いのない・むき出しの」や、秘密が「暴かれた」。revealed は隠れていたものが「明らかにされた」
N	concealed|uncovered	uncovered は「覆いのない」、concealed は「隠された」
N	unharmed|unhurt	unharmed と unhurt はどちらも「けがのない・無傷の」。unharmed は物にも使える
N	safe|unharmed	unharmed は危ない目にあったが「無傷の」。safe は「無事な・安全な」
N	unhelpful|useless	unhelpful は人や答えが「役に立たない・親切でない」。useless は物が「まったく役に立たない」
N	uncooperative|unhelpful	unhelpful は「手を貸さない」。uncooperative は「協力しようとしない・反抗的な」
N	division|unity	unity は「団結・まとまり」、division は「分裂」
N	global|universal	universal は「だれにでも当てはまる・普遍的な」。global は「世界的な・地球全体の」
N	general|universal	universal は「例外なく全員の」。general は「一般的な・だいたいの」
N	particular|universal	universal は「普遍的な」、particular は「個別の・特定の」
N	unconnected|unrelated	unrelated は「関係のない」や、人が「血のつながらない」。unconnected は「つながっていない」
N	irrelevant|unrelated	unrelated は2つのことが「無関係の」。irrelevant は話題に「関係のない・的外れな」
N	related|unrelated	unrelated は「無関係の」、related は「関係のある」
N	inexperienced|unskilled	unskilled は「技能のない」や、仕事が「特別な技能のいらない」。inexperienced は「経験の浅い」
N	shaky|unstable	unstable は建物や状態が「不安定な」。shaky は手や足が「ぐらぐらする・震える」
N	unstable|volatile	unstable は「安定していない」。volatile は値段や気分が「急に変わりやすい」
N	unsteady|wobbly	unsteady は足どりなどが「ふらつく」。wobbly はいすなどが「ぐらぐらする」
N	steady|unsteady	unsteady は「ぐらつく」、steady は「しっかりした・安定した」
N	improve|upgrade	upgrade は機器を「新しい型にする」や、座席を「上のクラスにする」。improve は「よくする」と広く言う
N	enhance|upgrade	upgrade は「性能を上げる」。enhance は価値や質を「高める」
N	elevate|uplift	uplift は気持ちを「高める・元気づける」。elevate は物を「持ち上げる」や、地位を「高める」
N	inspire|uplift	uplift は「気分を明るくする」。inspire は「やる気を起こさせる・ひらめきを与える」
N	depress|uplift	uplift は「元気づける」、depress は「落ちこませる」
N	transfer|upload	upload はデータをサーバーに「アップロードする」。transfer はデータや物を「移す・転送する」と広く言う
N	distressing|upsetting	upsetting は「動揺させる・悲しい」。distressing は「苦しめる・痛ましい」と強い
N	disturbing|upsetting	upsetting は気持ちを「乱す」。disturbing は「不安にさせる・気味が悪い」
N	comforting|upsetting	upsetting は「動揺させる」、comforting は「ほっとさせる」
N	dimly|vaguely	vaguely は記憶などが「ぼんやりと・なんとなく」。dimly は光や記憶が「うす暗く・かすかに」
N	faintly|vaguely	vaguely は「はっきりしないが何となく」。faintly は音や色が「かすかに」
N	confirm|validate	validate は理論やデータが「正しいと証明する」。confirm は「確かめる・裏づける」
N	validate|verify	validate は「妥当だと認める・有効にする」。verify は正しいかを「検証する」
N	invalidate|validate	validate は「有効にする」、invalidate は「無効にする」
N	heroism|valor	valor は戦いなどでの「勇敢さ・武勇」のかたい語。heroism は人を救うような「英雄的な行い」
N	cowardice|valor	valor は「勇敢さ」、cowardice は「臆病」
N	constant|variable	variable は数学の「変数」や、形容詞で「変わりやすい」、constant は「定数」や「一定の」
N	speed|velocity	velocity は物理で向きもふくむ「速度」のかたい語。speed は「速さ」のふつうの語
N	fabric|velvet	velvet は毛足のある「ビロード」。fabric は「布・生地」全体
N	brink|verge	verge は「〜の寸前」（on the verge of tears）のように、よい意味にも悪い意味にも使う。brink は危険の「瀬戸際」（on the brink of war）
N	edge|verge	verge は「今にも〜しそうな所」や、道の「へり」。edge は「端・縁」
N	edition|version	version は作品や製品の「版・型」（the latest version）。edition は本などの「〜版」（the second edition）
N	variant|version	version は「〜版・〜の型」。variant は少しちがう「変種・変形」
N	upright|vertical	vertical は線などが「垂直の・縦の」。upright は物や人が「まっすぐ立った」
N	perpendicular|vertical	vertical は地面に対して「垂直の」。perpendicular は数学で直線どうしが「垂直の」
N	horizontal|vertical	vertical は「縦の・垂直の」、horizontal は「横の・水平の」
N	feasible|viable	viable は計画などが「うまくいく見こみのある」や、生き物が「生きていける」。feasible は「実行可能な」
N	viable|workable	viable は「成り立つ見こみがある」。workable は計画が「実際にやれる」
N	neighborhood|vicinity	vicinity は「付近・周辺」のかたい語（in the vicinity of）。neighborhood は住んでいる「近所」
N	surroundings|vicinity	vicinity は「近く」。surroundings は「周りの様子・環境」
N	savage|vicious	vicious は人や犬が「凶暴な」や、うわさが「悪意のある」。savage は「どう猛な・野蛮な」
N	malicious|vicious	vicious は「悪質な・残忍な」。malicious は人を傷つける「悪意のある」
N	gentle|vicious	vicious は「凶暴な」、gentle は「やさしい」
N	vigilant|watchful	vigilant は危険に「油断なく警戒している」かたい語。watchful は「注意深く見守っている」
N	alert|vigilant	vigilant は長い間「警戒を続ける」。alert はすぐ反応できるよう「油断のない」
N	careless|vigilant	vigilant は「警戒している」、careless は「不注意な」
N	energy|vigor	vigor は「活力・元気」のかたい語（with vigor）。energy は「エネルギー・力」
N	vigor|vitality	vigor は体や心の「力強さ」。vitality は生き生きとした「生命力」
N	energetic|vigorous	vigorous は運動などが「激しい・力強い」（vigorous exercise）。energetic は人が「元気いっぱいの」
N	feeble|vigorous	vigorous は「力強い」、feeble は「弱々しい」
N	mansion|villa	villa は海辺などの「別荘」。mansion は大きな「大邸宅」
N	cottage|villa	villa は大きくて豪華な「別荘」。cottage は小さな「田舎家・別荘」
N	creeper|vine	vine はブドウなどの「つる植物」。creeper は地面や壁をはう「つる草」
N	acid|vinegar	vinegar は料理に使う「酢」。acid は化学の「酸」
N	classic|vintage	vintage は車やワインなどが「年代物の・よい時代の」。classic は「古典の・定番の名作の」
N	antique|vintage	vintage は数十年前の「年代物の」。antique は百年ほど前の「骨董（こっとう）の」
N	modern|vintage	vintage は「年代物の」、modern は「現代の」
N	infectious|viral	viral は「ウイルスの」や、ネットで「一気に広まる」（go viral）。infectious は病気が「感染する」
N	contagious|viral	viral は「ウイルス性の」。contagious は人から人へ「うつる」
N	energy|vitality	vitality は生き生きとした「活力・生命力」。energy は「エネルギー・元気」
N	lethargy|vitality	vitality は「活力」、lethargy は「だるさ・無気力」
N	quantity|volume	volume は交通などの「量」や「体積・音量」。quantity は数えられる「量・数量」
N	capacity|volume	volume は中身の「体積」。capacity は入れられる「容量・収容力」
N	regurgitate|vomit	vomit は「吐く」のふつうの語。regurgitate は鳥などが食べた物を「吐き戻す」や、知識を「うのみにして繰り返す」
N	swallow|vomit	vomit は「吐く」、swallow は「飲みこむ」
I	vomit|curr1900_idm_pre1_throw_up	throw up は「吐く」の話し言葉。vomit はかたい語
N	crude|vulgar	vulgar は言葉などが「下品な」。crude は「粗野な」や、「加工していない」（crude oil）
N	coarse|vulgar	vulgar は「下品で俗っぽい」。coarse は冗談などが「下品な」や、布が「粗い」
N	refined|vulgar	vulgar は「下品な」、refined は「洗練された」
N	salary|wage	wage は時給や週給の「賃金」（主に体を使う仕事）。salary は月給・年俸の「給料」
N	pay|wage	wage は決まった率の「賃金」。pay は名詞で「給料」と広く言う
N	roaming|wandering	wandering は「あてもなくさまよう」。roaming は広い範囲を「歩き回る」
N	settled|wandering	wandering は「放浪している」、settled は「定住した」
N	closet|wardrobe	wardrobe はイギリス英語で服をしまう「洋服だんす」や、持っている「服全部」。closet はアメリカ英語で作りつけの「クローゼット」
