N	indignation|resentment	indignation は不正に対する「憤り・義憤」。resentment は自分が受けた扱いへの「恨み」
N	approval|indignation	indignation は「憤り」、approval は「賛同」
N	indiscreet|tactless	indiscreet は秘密などを「うっかりしゃべる・軽率な」。tactless は人の気持ちを考えず「無神経な」
N	indiscriminate|random	indiscriminate は「見境のない・無差別の」（悪い意味）。random は「無作為の」
N	haphazard|indiscriminate	indiscriminate は「選ばずに手当たり次第の」。haphazard は「行き当たりばったりの」
N	distinct|indistinguishable	indistinguishable は「見分けがつかない」、distinct は「はっきり異なる」
N	individual|person	individual は集団に対する「一人の人・個人」。person は「人」のふつうの語
N	individuality|uniqueness	individuality はその人らしい「個性」。uniqueness は「ほかにない独特さ」
N	conformity|individuality	individuality は「個性」、conformity は「周りに合わせること」
N	individually|separately	individually は「一人ずつ・個別に」。separately は「別々に・分けて」
N	individually|singly	individually は「一人ひとり」。singly は「一つずつ」
N	extravagance|indulgence	indulgence は好きなことに「ふけること・ぜいたく」や「甘やかし」。extravagance は「浪費」
N	indulgence|leniency	indulgence は子どもなどへの「甘やかし」。leniency は罰などの「寛大さ」
N	indulgence|restraint	indulgence は「したい放題にすること」、restraint は「自制」
N	industrialize|mechanize	industrialize は国などを「工業化する」。mechanize は作業を「機械化する」
N	industrious|lazy	industrious は「勤勉な」、lazy は「怠けた」
N	ineffective|useless	ineffective は薬などが「効果がない」。useless は「まったく役に立たない」
N	futile|ineffective	ineffective は「効き目がない」。futile は努力が「むだに終わる」
N	inefficiency|wastefulness	inefficiency は仕事の「むだの多さ・非効率」。wastefulness はお金などの「むだづかい」
N	inefficient|wasteful	inefficient はやり方が「効率が悪い」。wasteful は「むだの多い」
N	inefficient|unproductive	inefficient は「能率の悪い」。unproductive は「成果が上がらない」
N	clumsy|inept	inept は仕事などが「へたな・無能な」。clumsy は手先や動きが「不器用な」
N	apt|inept	inept は「へたな・的外れな」、apt は「ぴったりの・のみこみの早い」
N	inequity|unfairness	inequity は社会の「不公正」のかたい語。unfairness は「不公平」
N	inertia|lethargy	inertia は物理の「慣性」や、人の「なかなか動こうとしないこと」。lethargy は「だるさ・無気力」
N	inertia|sluggishness	inertia は「惰性」。sluggishness は「動きの鈍さ」
N	inertia|momentum	inertia は「動こうとしない惰性」、momentum は「勢い」
N	inevitably|unavoidably	inevitably は「必ず・避けられずに」。unavoidably は「どうしても避けられずに」（遅刻の言いわけなど）
N	expensive|inexpensive	inexpensive は「安い（手ごろな）」、expensive は「高い」
N	inexperience|naivety	inexperience は「経験不足」。naivety は「世間知らず・甘さ」
N	experience|inexperience	inexperience は「経験不足」、experience は「経験」
N	green|inexperienced	inexperienced は「経験の浅い」。green は話し言葉で「青二才の・未熟な」
N	infamous|notorious	infamous と notorious はどちらも「悪名高い」。notorious のほうがよく使う
N	famous|infamous	infamous は「悪名高い」、famous は「有名な」（よい意味で）
N	infamy|notoriety	infamy は悪い行いによる「汚名・悪名」。notoriety は悪いことで「知れ渡っていること」
N	disgrace|infamy	infamy は長く残る「悪名」。disgrace は「不名誉・恥」
N	fame|infamy	infamy は「悪名」、fame は「名声」
N	infectious|noninfectious	infectious は「感染する」、noninfectious は「感染しない」
N	deduction|inference	inference は手がかりからの「推論・推測」。deduction は筋道を立てた「推理」
N	conclusion|inference	inference は「推論（の過程・結果）」。conclusion は最後の「結論」
N	inadequacy|inferiority	inferiority は他より「劣っていること・劣等感」。inadequacy は「力不足・不十分さ」
N	inferiority|superiority	inferiority は「劣っていること」、superiority は「すぐれていること」
N	infidelity|unfaithfulness	infidelity は夫婦の「浮気・不貞」のかたい語。unfaithfulness は「不誠実」
N	betrayal|infidelity	infidelity は恋人や夫婦間の「裏切り（浮気）」。betrayal は「裏切り」と広く言う
N	infiltrate|penetrate	infiltrate は組織などに「こっそり入りこむ・潜入する」。penetrate は「突き抜ける・入りこむ」
N	infiltrate|permeate	infiltrate は「しみこむ・潜入する」。permeate はにおいなどが「全体に広がる」
N	infiltration|penetration	infiltration は組織への「潜入」や、水の「しみこみ」。penetration は「貫通・進出」
N	infiltration|permeation	infiltration は「潜入・浸透」。permeation は「しみわたること」
