D	fetid	syn	rank	rank の「悪臭のする」は「階級」の rank とは由来のちがう別の語（古英語 ranc）で、辞書に見出しがなく、リンク先が「階級」の rank になるため外した
D	fulminate	syn	rail	rail の「ののしる」（rail against）は「手すり・鉄道」の rail とは由来のちがう別の語（フランス語 railler）で、辞書に見出しがなく、リンク先が「手すり」の rail になるため外した
N	adore|dote	dote は dote on で「度を越してかわいがる・溺愛（できあい）する」。adore は「大好きである・敬愛する」
N	cherish|dote	dote on は「目に入れても痛くないほどかわいがる」。cherish は「大切にする」
N	dote|neglect	dote は「溺愛する」、neglect は「ほったらかす」
N	dour|gloomy	dour は人や顔つきが「むっつりして気難しい」。gloomy は「暗い・憂うつな」
N	dour|stern	dour は「愛想がない」。stern は「厳格な・いかめしい」
N	cheerful|dour	dour は「むっつりした」、cheerful は「陽気な」
N	amusing|droll	droll は「とぼけたおかしさのある」。amusing は「おもしろい」
N	droll|whimsical	droll は「ひょうきんな」。whimsical は「気まぐれで風変わりな」
N	droll|serious	droll は「こっけいな」、serious は「まじめな」
N	dross|refuse	dross は金属を溶かしたときの「かす」や「くだらないもの」。refuse は名詞では /ˈrefjuːs/ と読み「くず・ごみ」（動詞「断る」は /rɪˈfjuːz/）
N	dross|waste	dross は「役に立たないかす」。waste は「廃棄物・むだ」
N	dross|treasure	dross は「くず」、treasure は「宝」
N	deceive|dupe	dupe は「まんまとだます」くだけた語や、名詞で「だまされやすい人」。deceive は「欺く」
N	dupe|trick	dupe は「かつぐ」。trick は動詞で「だます・一杯食わせる」
N	dupe|undeceive	dupe は「だます」、undeceive は「迷いをさます」
I	dupe|curr_idm_2_take_in	take in は「だます」の話し言葉（be taken in でだまされる）。dupe は「まんまとだます」
N	ebb|recede	ebb は潮が「引く」や、力が「衰える」（ebb away）。recede は水や音が「遠のく・後退する」
N	decline|ebb	ebb は「しだいに弱まる」。decline は「減る・衰える」
N	ebb|flow	ebb は潮が「引く」、flow は「満ちる」（ebb and flow で「満ち引き・盛衰」）
N	ebullience|exuberance	ebullience は「あふれ出る元気・熱狂」。exuberance は「活気・生きのよさ」
N	ebullience|vivacity	ebullience は「はしゃぐほどの元気」。vivacity は「快活さ」
N	ebullience|gloom	ebullience は「あふれる元気」、gloom は「憂うつ」
N	ebullient|exuberant	ebullient は「喜びで沸き立つ」。exuberant は「元気いっぱいの」
N	ebullient|effervescent	ebullient は「熱狂的な」。effervescent は「はつらつとした」や、飲み物が「泡立つ」
N	ebullient|gloomy	ebullient は「熱狂した」、gloomy は「沈んだ」
N	eclectic|varied	eclectic はいろいろなところから「よいものを選んだ」（an eclectic menu）。varied は「変化に富んだ」
N	diverse|eclectic	eclectic は「趣味が幅広い」。diverse は「多様な」
N	eclectic|uniform	eclectic は「いろいろ取りそろえた」、uniform は形容詞で「画一的な」
N	edify|enlighten	edify は道徳的・知的に「教え導く」かたい語。enlighten は「啓発する・教える」
N	edify|instruct	edify は心を「高める」。instruct は「教える・指示する」
N	corrupt|edify	edify は「徳を高める」、corrupt は動詞で「堕落させる」
N	efface|erase	efface は時間などが文字を「すり減らして消す」。erase は「消去する」
N	efface|obliterate	efface は「消し去る」。obliterate は「跡形もなく消す」
N	efface|preserve	efface は「消す」、preserve は「保存する」
I	efface|curr_idm_1_blot_out	blot out は「覆って見えなくする・消し去る」。efface は「すり消す」
N	bubbly|effervescent	effervescent は人が「はつらつとした」かたい語。bubbly は「元気いっぱいの」話し言葉
N	effervescent|vivacious	effervescent は「泡のように元気な」。vivacious は「快活な」
N	effervescent|flat	effervescent は「泡立つ」、flat は飲み物が「気の抜けた」
N	effigy|image	effigy は憎い人をかたどった「人形・像」（burn in effigy）。image は「像・イメージ」
N	dummy|effigy	effigy は「似せて作った像」。dummy は「マネキン・模型」
N	effigy|person	effigy は「人形」、person は「本人」
N	audacity|effrontery	effrontery は「ずうずうしさ」（have the effrontery to）。audacity は「大胆さ・厚かましさ」
N	effrontery|impudence	effrontery は「厚かましさ」。impudence は「生意気・無礼」
N	effrontery|humility	effrontery は「ずうずうしさ」、humility は「謙虚さ」
N	effusive|gushing	effusive は感謝などを「大げさなほど表す」。gushing は「まくしたてるような」
N	demonstrative|effusive	effusive は「感情をあふれさせる」。demonstrative は「気持ちを表に出す」
N	effusive|reserved	effusive は「大げさな」、reserved は「控えめな」
N	egalitarian|equal	egalitarian は「平等主義の」（考え方）。equal は「平等の・等しい」
N	egoism|selfishness	egoism は「利己主義」のかたい語。selfishness は「わがまま」
N	egoism|self-interest	egoism は「自分中心の考え」。self-interest は「私利・自分の得」
N	egregious|flagrant	egregious はまちがいなどが「ひどすぎる」。flagrant は違反が「あからさまな」
N	egregious|glaring	egregious は「甚だしい」。glaring は誤りが「目立つ」
N	egregious|trivial	egregious は「ひどい」、trivial は「ささいな」
N	elaborately|ornately	elaborately は「手間をかけて念入りに」。ornately は「飾り立てて」
N	elegy|lament	elegy は死者を悼む「哀歌」（詩や曲）。lament は名詞で「嘆き・悲しみの歌」
N	dirge|elegy	elegy は「哀歌」。dirge は葬式の「葬送歌」
N	elegy|ode	elegy は「悲しみの詩」、ode は「たたえる詩」
N	clarify|elucidate	elucidate は難しい内容を「解き明かす」かたい語。clarify は「はっきりさせる」
N	elucidate|explain	elucidate は「明快に説明する」。explain は「説明する」
N	elucidate|obscure	elucidate は「解き明かす」、obscure は動詞で「分かりにくくする」
N	emaciated|skeletal	emaciated は病気や飢えで「やせ衰えた」。skeletal は「骨と皮ばかりの」
N	emaciated|plump	emaciated は「やせ衰えた」、plump は「ふっくらした」
N	emanate|emit	emanate は光やにおいが「(から)出てくる」（emanate from）。emit は光や熱を「放つ」（目的語をとる）
N	emanate|radiate	emanate は「発する」。radiate は熱や喜びを「放つ」
N	absorb|emanate	emanate は「発する」、absorb は「吸収する」
N	emancipation|freeing	emancipation は奴隷などの「解放」。freeing は「自由にすること」
N	emancipation|enslavement	emancipation は「解放」、enslavement は「奴隷にすること」
N	adorn|embellish	embellish は「飾る」や、話に「尾ひれをつける」。adorn は「飾る」
N	embellish|exaggerate	embellish は話を「粉飾する」。exaggerate は「誇張する」
N	embellish|simplify	embellish は「飾り立てる」、simplify は「簡単にする」
N	emulation|imitation	emulation はすぐれた人を「見習って追いつこうとすること」。imitation は「まね・模倣」
N	emulation|mimicry	emulation は「見習うこと」。mimicry は「物まね」や生き物の「擬態」
N	emulation|originality	emulation は「見習うこと」、originality は「独創性」
N	encomium|tribute	encomium は「熱のこもった賛辞」のかたい語。tribute は「賛辞・感謝のしるし」
N	encomium|eulogy	encomium は「賛辞」。eulogy は葬儀での「追悼の辞」
N	criticism|encomium	encomium は「賛辞」、criticism は「批判」
N	encroach|infringe	encroach は領域や権利に「少しずつ入りこむ」（encroach on）。infringe は権利や法を「侵す」
N	encroach|withdraw	encroach は「侵入する」、withdraw は「引き下がる」
N	engender|generate	engender は感情や状況を「生み出す」かたい語（engender trust）。generate は「生み出す・発生させる」
N	engender|produce	engender は「引き起こす」。produce は「生産する・生む」
N	engender|suppress	engender は「生む」、suppress は「抑える」
N	enigmatic|mysterious	enigmatic は「なぞめいた」（an enigmatic smile）。mysterious は「神秘的な・不思議な」
N	enigmatic|inscrutable	enigmatic は「不可解な」。inscrutable は表情などが「何を考えているか分からない」
N	enigmatic|obvious	enigmatic は「なぞめいた」、obvious は「明白な」
N	enmesh|entangle	enmesh は困難に「巻きこむ」（be enmeshed in）。entangle は「からませる・巻きこむ」
N	enmesh|ensnare	enmesh は「網にかける」。ensnare は「わなにかける」
N	enmesh|extricate	enmesh は「巻きこむ」、extricate は「抜け出させる」
N	dignify|ennoble	ennoble は心や行いを「気高くする」。dignify は「威厳を与える」
N	elevate|ennoble	ennoble は「高貴にする」。elevate は「高める・昇進させる」
N	degrade|ennoble	ennoble は「気高くする」、degrade は「おとしめる」
N	boredom|ennui	ennui は何にも興味がわかない「倦怠（けんたい）」の文学的な語。boredom は「退屈」
N	ennui|listlessness	ennui は「ものうさ」。listlessness は「無気力」
N	ennui|excitement	ennui は「けだるさ」、excitement は「わくわくする気持ち」
N	bondage|enslavement	enslavement は「奴隷にすること・奴隷の状態」。bondage は「束縛・奴隷の身分」
N	enslavement|subjugation	enslavement は「奴隷化」。subjugation は武力による「征服・支配」
N	articulate|enunciate	enunciate は一語一語を「はっきり発音する」。articulate は考えを「はっきり言葉にする」
N	enunciate|pronounce	enunciate は「明瞭に発音する」。pronounce は「発音する」や「宣言する」
N	ephemeral|fleeting	ephemeral は「すぐ消えてしまう・はかない」。fleeting は「つかの間の」
N	ephemeral|transient	ephemeral は「短命な」。transient は「一時的な」
N	ephemeral|permanent	ephemeral は「はかない」、permanent は「永続的な」
N	epicure|gourmet	epicure は食べ物や酒の「美食家」かたい語。gourmet は「グルメ・食通」
N	connoisseur|epicure	epicure は食の「通」。connoisseur は美術なども含む「目利き」
N	ascetic|epicure	epicure は「美食家」、ascetic は名詞で「禁欲家」
N	epicurean|hedonistic	epicurean は食事や酒を「楽しむ・美食の」。hedonistic は「快楽主義の」
N	epicurean|sensual	epicurean は「美食家の」。sensual は「感覚的な喜びの・官能的な」
N	ascetic|epicurean	epicurean は「快楽を楽しむ」、ascetic は「禁欲的な」
N	composure|equanimity	equanimity は何があっても「心の平静」を保つこと。composure は「落ち着き」
N	equanimity|serenity	equanimity は「動じない平静さ」。serenity は「穏やかさ」
N	agitation|equanimity	equanimity は「平静」、agitation は「動揺」
N	ambiguous|equivocal	equivocal は「わざとぼかした・どちらともとれる」。ambiguous は「いくつにも取れる・あいまいな」
N	equivocal|vague	equivocal は「言葉を濁した」。vague は「漠然とした」
N	equivocal|unequivocal	equivocal は「あいまいな」、unequivocal は「はっきりした」
N	equivocate|prevaricate	equivocate は「言葉を濁す」。prevaricate は「ごまかす・はぐらかす」
N	equivocate|hedge	equivocate は「どちらつかずに言う」。hedge は動詞で「言葉を濁す・予防線を張る」
N	equivocate|specify	equivocate は「ぼかす」、specify は「はっきり述べる」
N	elimination|eradication	eradication は病気などの「根絶」。elimination は「取り除くこと」
N	eradication|extermination	eradication は「根絶・撲滅」。extermination は害虫などの「駆除・皆殺し」
N	eradication|spread	eradication は「根絶」、spread は名詞で「広がること」
N	errant|wayward	errant は正しい道から「外れた」かたい語。wayward は「言うことを聞かない・わがままな」
N	errant|straying	errant は「道を踏み外した」。straying は「迷い出た・はぐれた」
N	dutiful|errant	errant は「道を外れた」、dutiful は「義務を果たす・従順な」
N	erudite|ignorant	erudite は「博学な」、ignorant は「無知な」
N	erudition|learning	erudition は深い「学識・博識」のかたい語。learning は「学問・学識」
N	erudition|scholarship	erudition は「博識」。scholarship は「学問」や「奨学金」
N	erudition|ignorance	erudition は「博識」、ignorance は「無知」
N	avoid|eschew	eschew は主義として「避ける・使わない」かたい語。avoid は「避ける」
N	eschew|shun	eschew は「慎む」。shun は人や物を「遠ざける」
