N	erratic|unpredictable	erratic は動きや行動が「不規則でむらのある」。unpredictable は「予測できない」
N	erratic|steady	erratic は「不規則な」、steady は「安定した」
N	erupt|explode	erupt は火山が「噴火する」や、争いが「急に起こる」。explode は「爆発する」
I	erupt|curr_idm_pre2_break_out	break out は戦争や火事が「突然起こる」話し言葉。erupt は火山が「噴火する」や、暴動などが「勃発（ぼっぱつ）する」
N	eruptive|volcanic	eruptive は「噴火する性質の・噴火の」。volcanic は「火山の」や、性格が「激しい」
N	estrange|reconcile	estrange は「仲たがいさせる」（be estranged from）、reconcile は「仲直りさせる」
N	evacuation|withdrawal	evacuation は災害などからの「避難」。withdrawal は軍隊の「撤退」やお金の「引き出し」
N	evacuation|removal	evacuation は人の「避難・退去」。removal は物の「撤去」
N	evacuation|occupation	evacuation は「立ち退くこと」、occupation は「占拠」
N	confront|evade	evade は問題を「避ける・かわす」、confront は「立ち向かう」
N	condensation|evaporation	evaporation は水が「蒸発すること」、condensation は水蒸気が「水滴になること・結露」
N	evasive|vague	evasive は答えを「わざとはぐらかす」。vague は「はっきりしない」
N	direct|evasive	evasive は「言葉を濁す」、direct は「率直な」
N	eventually|finally	eventually は長い時間の末に「結局・やがて」。finally は待った末に「ついに」や、順番の「最後に」
N	eventually|ultimately	eventually は「やがては」。ultimately は「最終的には・つまるところ」
N	eventually|immediately	eventually は「いずれ」、immediately は「すぐに」
I	eventually|curr_idm_pre2_in_the_end	in the end は「結局は」の話し言葉。eventually は「やがて・最終的に」
I	eventually|curr_idm_3_sooner_or_later	sooner or later は「遅かれ早かれ」。eventually は「いずれは」
N	enduring|everlasting	everlasting は「永遠に続く」（everlasting friendship）。enduring は「長く続いている」
N	everlasting|temporary	everlasting は「永遠の」、temporary は「一時的な」
N	exalt|glorify	exalt は人を「ほめたたえる・高める」かたい語。glorify は「賛美する」や、悪いことを「美化する」
N	elevate|exalt	exalt は「持ち上げてほめる」。elevate は「高くする・昇進させる」
N	demean|exalt	exalt は「高める」、demean は「おとしめる」
N	exasperate|infuriate	exasperate は「(何度も)いらだたせる・憤慨させる」。infuriate は「激怒させる」
N	exasperate|irritate	exasperate は「ほとほとうんざりさせる」。irritate は「いらいらさせる」
N	exasperate|soothe	exasperate は「いらだたせる」、soothe は「なだめる」
N	exasperated|frustrated	exasperated は「ほとほとうんざりした」。frustrated は思いどおりにならず「いらだった」
N	calm|exasperated	exasperated は「いらだった」、calm は「落ち着いた」
N	exasperating|irritating	exasperating は「腹立たしい・じれったい」。irritating は「いらいらさせる」
N	exasperating|maddening	exasperating は「うんざりさせる」。maddening は「気が変になるほど腹立たしい」
N	exasperating|soothing	exasperating は「いらだたせる」、soothing は「心を落ち着かせる」
N	exasperation|frustration	exasperation は「ほとほと困ったいらだち」。frustration は思いどおりにならない「いらだち・挫折感」
N	exasperation|irritation	exasperation は「憤り・いらだち」と強い。irritation は「いらいら」
N	calm|exasperation	exasperation は「いらだち」、calm は「平静」
N	exceedingly|remarkably	exceedingly は「極めて・非常に」かたい語。remarkably は「驚くほど」
N	exceedingly|slightly	exceedingly は「非常に」、slightly は「わずかに」
N	excellence|superiority	excellence は「すぐれていること・卓越」。superiority は他と比べた「優位」
N	distinction|excellence	excellence は「優秀さ」。distinction は「区別」や、成績の「優秀さ」（with distinction）
N	excellence|mediocrity	excellence は「卓越」、mediocrity は「平凡」
N	exceptional|extraordinary	exceptional は「例外的な」や「並外れてすぐれた」。extraordinary は「並外れた・驚くべき」
N	exceptional|remarkable	exceptional は「特別にすぐれた」。remarkable は「注目に値する」
N	exceptional|ordinary	exceptional は「並外れた」、ordinary は「ふつうの」
N	excerpt|extract	excerpt は本や映画の「抜粋」。extract は名詞で文章の「抜粋」や「エキス」
N	excess|surplus	excess は「行き過ぎ・過剰」（an excess of salt）。surplus は必要以上の「余り・黒字」
N	excess|shortage	excess は「過剰」、shortage は「不足」
N	excessively|overly	excessively は「度を越して」。overly は「あまりにも」（overly strict）
N	excessively|unduly	excessively は「過度に」。unduly は「必要以上に・不当に」
N	excessively|moderately	excessively は「過度に」、moderately は「ほどほどに」
N	excitement|thrill	excitement は「わくわくする気持ち・興奮」。thrill は「ぞくぞくする興奮・スリル」
N	enthusiasm|excitement	excitement は「興奮」。enthusiasm は「熱意・熱中」
N	cry|exclamation	exclamation は驚きなどの「叫び声・感嘆（の言葉）」。cry は「叫び」や「泣き声」
N	exclamation|outcry	exclamation は「思わず出る声」。outcry は世間の「抗議の声」
N	exclusively|solely	exclusively は「〜だけに限って・独占的に」。solely は「ただ〜だけ」
N	exclusively|only	exclusively は「もっぱら・〜専用に」のかたい語。only は「〜だけ」
N	excused|exempt	excused は授業などを「休むことを許された」（be excused from）。exempt は義務を「免除された」
N	excused|pardoned	excused は「(軽いことを)許された」。pardoned は罪を「許された」
N	excused|liable	excused は「免除された」、liable は「責任がある」
N	exemplary|model	exemplary は「手本になる・模範的な」かたい語。model は形容詞で「模範の」（a model student）
N	exemplary|ideal	exemplary は「見習うべき」。ideal は「理想的な」
N	exemplify|illustrate	exemplify は「よい例となる」。illustrate は例を挙げて「説明する」
N	embody|exemplify	exemplify は「典型的な例である」。embody は考えなどを「体現する」
N	exempt|immune	exempt は税などを「免除された」（exempt from）。immune は病気に「免疫のある」や、罰を「免れた」
N	exempt|liable	exempt は「免除された」、liable は「支払う責任がある」
