N	afraid|fearless	afraid は「怖がって」で、名詞の前には置かない。fearless は「恐れを知らない・大胆な」で、a fearless leader のように名詞の前にも置く
N	air|broadcast	air は動詞で「(番組を)放送する」（The show airs at nine.）。broadcast は「放送する」のふつうの語で、名詞の「放送」にもなる
N	air|express	air は動詞で「(意見や不満を)口に出す」（air one's views）。express は気持ちや考えを「表現する・述べる」と広く言う
I	also|curr_idm_pre2_as_well	also はふつう動詞の前に置く（I also like it.）。as well は文の終わりに置く（I like it as well.）
I	always|curr_idm_pre2_all_the_time	always は「いつも・毎回必ず」。all the time は「その間ずっと・しょっちゅう」で文の終わりに置き、不満を込めることも多い
N	awful|bad	bad は「悪い」と広く言う。awful は「ひどい・とても悪い」と強く言い、話し言葉でよく使う
N	bad|good	good は「良い・上手な」、bad は「悪い・下手な」。比較級は good-better-best、bad-worse-worst と不規則に変わる
N	beautiful|ugly	beautiful は見た目が「美しい」、ugly は「醜い」。ugly は「不快な・険悪な」（an ugly situation）の意味にも使う
N	big|huge	big は「大きい」と広く言う。huge は「巨大な・ものすごく大きい」と強く言う
N	big|small	big と small は大きさの反対。small の反対には large も使い、large のほうがやや改まった語
N	big|little	little は「小さい」に「かわいい・幼い」気持ちがこもる（a little girl）。big は「大きい」で、my big brother は「兄」
N	busy|free	busy は「忙しい」、free は「暇な」。free には「自由な・無料の」の意味もあり、I'm free. は「暇だ」
N	buyer|purchaser	buyer は「買い手」のふつうの語。purchaser は「購入者」のかたい語で、書類や契約でよく使う
N	buyer|seller	buyer は「買い手」、seller は「売り手」。buy・sell に -er がついた対の語
I	can|idm_be_able_to	can は助動詞なので will can とは言えない。未来や完了のときは be able to を使う（will be able to swim）
N	chalk|crayon	chalk は黒板に書く「チョーク」、crayon は紙に絵をかく「クレヨン」
N	chicken|coward	chicken は話し言葉で「弱虫」（からかう言い方）。coward は「臆病者」のふつうの語
N	clean|dirty	clean は「清潔な・きれいな」、dirty は「汚い」。clean は動詞で「きれいにする」にもなる
N	cloudy|overcast	cloudy は「曇った」のふつうの語。overcast は空が雲に「すっかり覆われた・どんよりした」で、天気予報でよく使う
N	cloudy|murky	cloudy は液体が「濁った」の意味でも使う。murky は水が「どろりと濁った」、話が「うさんくさい」と悪い感じが強い
N	clear|cloudy	clear は天気が「晴れた」、cloudy は「曇った」。clear には「明らかな・透明な」の意味もある
N	cold|cool	cold は不快なほど「寒い・冷たい」。cool は心地よく「涼しい・ひんやりした」で、話し言葉では「かっこいい」の意味もある
N	cold|hot	cold は「寒い・冷たい」、hot は「暑い・熱い」。hot は「辛い」の意味もある
N	cold|warm	warm は心地よく「暖かい」で、hot ほど強くない。cold は「寒い・冷たい」で、cool より強い
N	chilly|cool	cool は「涼しい」と心地よい感じ。chilly は「肌寒い・冷え冷えする」と、少し寒くていやな感じ
N	cool|warm	cool は「涼しい」、warm は「暖かい」。どちらも心地よい温度で、cold・hot ほど強くない
N	cool|hot	cool は「涼しい」、hot は「暑い・熱い」。話し言葉では cool は「かっこいい」、hot は「人気の・話題の」の意味もある
N	crayon|pastel	crayon はろうで固めた「クレヨン」。pastel は粉を固めた「パステル」で、「淡い色（の）」の意味もある
N	bright|dark	bright は光が多くて「明るい」、dark は「暗い」。色では bright は「鮮やかな」、dark は「濃い」
N	dark|light	light は名詞で「光・明かり」、形容詞で「明るい・(色が)薄い」。dark は「暗い・(色が)濃い」（light blue と dark blue）
N	daughter|son	daughter は「娘」、son は「息子」
N	day|daytime	day は「昼」のほか「1日」も表す。daytime は夜に対する「昼間・日中」だけを言う（in the daytime）
N	day|night	day は「昼」、night は「夜」。day and night は「昼も夜も・一日中」
N	deep|shallow	deep は「深い」、shallow は「浅い」。shallow は「(考えが)浅はかな」の意味もある
N	different|same	same は「同じ」（the same as）、different は「違う」（different from）
N	different|similar	similar は「似ている」（similar to）、different は「違う」（different from）。同じではないが似ているのが similar
N	difficult|easy	difficult は「難しい」、easy は「簡単な」。difficult は hard よりややかたい語
N	easy|hard	hard は「難しい」の意味で easy と反対。hard の「硬い」の意味の反対は soft
N	empty|full	empty は「空の」、full は「いっぱいの」。full は「満腹の」の意味もある
N	conclude|end	end は「終わる・終える」と広く言う。conclude は話や会を「締めくくる」かたい語で、「結論を出す」の意味もある
N	begin|end	begin は「始まる・始める」、end は「終わる・終える」。start も begin とほぼ同じ意味
N	evening|morning	morning は「朝・午前」、evening は日暮れから寝るまでの「夕方・晩」
N	famous|well-known	famous は「有名な」。well-known は「よく知られた」で、有名とまでは言えない範囲にも使う
N	famous|notorious	famous はよいことで「有名な」。notorious は悪いことで「有名な・悪名高い」
N	famous|unknown	famous は「有名な」、unknown は「知られていない・無名の」。unknown には「未知の」の意味もある
N	enthusiast|fan	fan はスポーツや歌手などの「ファン」。enthusiast は趣味などに打ち込む「熱心家・愛好家」で、少しかたい語
N	fan|supporter	fan は好きで応援する「ファン」。supporter はチームや考えを「支持する人・後援者」
N	distant|far	far は「遠い」で、疑問文・否定文でよく使う（Is it far?）。distant は距離や時間が「遠く離れた」で、「よそよそしい」の意味もある
N	far|remote	far は「遠い」。remote は町から離れた「人里離れた・辺ぴな」や「遠隔の」（remote control）
N	far|near	far は「遠い」、near は「近い」。near は前置詞で「〜の近くに」にもなる
N	fast|rapid	fast は動きが「速い」ふつうの語。rapid は変化や成長が「急速な」ややかたい語（rapid growth）
N	fast|slow	fast は「速い・速く」、slow は「遅い・ゆっくりした」。fast はそのままの形で副詞にもなる
N	fasten|secure	fasten はベルトやボタンを「留める・締める」。secure は外れないように「しっかり固定する」で、「確保する」の意味もある
N	attach|fasten	attach は物を「取り付ける・添付する」（attach A to B）。fasten はベルトなどを「留める・締める」
N	fasten|unfasten	fasten は「留める・締める」、unfasten は un- がついて「外す・ゆるめる」
N	conclude|finish	finish は「終える・仕上げる」のふつうの語。conclude は話や会を「締めくくる」かたい語
N	begin|finish	begin は「始める」、finish は「終える・仕上げる」。finish は後ろに動詞の -ing をとる（finish reading）
I	finish|curr_idm_2_get_through	get through は大変なことを「やり終える・切り抜ける」。finish は「終える」と広く言う
I	finish|curr_idm_pre1_wind_up	wind up は話し言葉で会などを「終える・締めくくる」、また「結局〜になる」。finish は「終える」のふつうの語
I	finish|curr_idm_2_wrap_up	wrap up は会議や仕事を「まとめて終える」くだけた言い方。finish は「終える」のふつうの語
N	first|initial	first は順番の「最初の・1番目の」。initial は物事の「初めの段階の」（initial stage）で、ややかたい語
N	first|foremost	first は「最初の」。foremost は「いちばん重要な・一流の」（first and foremost＝何よりもまず）
N	first|last	first は「最初の」、last は「最後の」。last には「この前の」（last week）の意味もある
N	flat|level	flat は凹凸がなく「平らな」。level は傾きがなく「水平な」で、名詞の「水準・段階」の意味が中心
N	even|flat	even は副詞「〜でさえ」のほか、形容詞で「平らな・むらのない」。flat は「平らな・ぺちゃんこの」
N	bumpy|flat	flat は「平らな」、bumpy は道が「でこぼこの」、乗り物が「揺れの激しい」
N	branch|fork	fork は「フォーク」のほか、道や川が「二またに分かれる（所）」の意味もある。branch は木の枝のように「枝分かれする」
N	diverge|fork	fork は道が「二またに分かれる」。diverge は道や意見が「分かれていく・それる」かたい語
N	fork|merge	fork は道が「二またに分かれる」、merge は道が「合流する」、会社が「合併する」
N	fountain|spring	fountain は公園の「噴水」や「泉」。spring は地面から水がわく自然の「泉」で、「春・ばね」の意味もある
N	fountain|source	fountain は比ゆ的に「(知恵などの)源」。source は「源・出所・情報源」と広く言う
N	fresh|stale	fresh は「新鮮な・できたての」、stale はパンなどが「古くなった」、話が「陳腐な」
N	companion|friend	friend は「友達」。companion は旅や生活を共にする「連れ・仲間」で、友達とは限らない
N	enemy|friend	friend は「友達・味方」、enemy は「敵」。make friends with（〜と友達になる）と make an enemy of（〜を敵にまわす）
N	amiable|friendly	friendly は「親しみやすい・好意的な」のふつうの語。amiable は人が「感じのよい・愛想のよい」ややかたい語
N	cordial|friendly	friendly は「親しみやすい」。cordial は「心のこもった・丁重な」（a cordial welcome）で、関係については「友好的な」
N	friendly|hostile	friendly は「好意的な・友好的な」、hostile は「敵意のある・敵対的な」
N	donor|giver	giver は「与える人」と広く言う。donor はお金を「寄付する人」や、血液・臓器の「提供者」
N	glove|mitten	glove は指が1本ずつ分かれた「手袋」。mitten は親指だけが分かれた「ミトン」
N	fine|good	good は「良い」と広く言う。fine は「元気な・申し分ない」（I'm fine.）や「細かい」の意味で使う
N	great|magnificent	great は「偉大な・すばらしい」と広く言う。magnificent は建物や景色が「壮大な・見事な」とほめる語
N	great|remarkable	great は「偉大な・すばらしい」。remarkable は「注目に値する・驚くほどの」と、目立つことを言う
N	great|insignificant	great は「偉大な・大きな」、insignificant は「取るに足らない・ささいな」
N	happily|joyfully	happily は「幸せに」のほか、文の頭で「幸いにも」。joyfully は「喜んで・楽しげに」と喜びが表に出ている様子
N	happily|unhappily	happily は「幸せに・幸いにも」、unhappily は un- がついて「不幸に・あいにく」
N	happiness|joy	happiness は満ち足りた「幸福」の状態。joy は心がはずむ「喜び・歓喜」
N	happiness|sadness	happiness は「幸福」、sadness は「悲しみ」
N	happy|sad	happy は「幸せな・うれしい」、sad は「悲しい」
N	happy|unhappy	unhappy は happy に un- がついて「不幸な・不満な」。sad（悲しい）より「満足していない」感じが強い
N	firm|hard	hard は「硬い」。firm はマットレスや地面が「しっかりして硬い」（押しても崩れない）。firm は名詞で「会社」の意味もある
N	hard|soft	hard は「硬い」、soft は「柔らかい」。hard の「難しい」の意味の反対は easy
N	have|lack	have は「持っている」、lack は「欠いている・足りない」（lack experience）
N	assistant|helper	helper は「手伝う人」と広く言う。assistant は仕事の「助手・補佐」（an assistant teacher）
N	aide|helper	helper は「手伝い」。aide は政治家などの「補佐官・側近」
N	beneficial|helpful	helpful は「役立つ・親切な」と広く言う。beneficial は健康や社会に「有益な・ためになる」ややかたい語
N	helpful|unhelpful	helpful は「役立つ・協力的な」、unhelpful は「役に立たない・非協力的な」
N	high|tall	tall は人・木・ビルなど細長い物の「背が高い」。high は山や天井などの高さや位置が「高い」
N	elevated|high	high は「高い」と広く言う。elevated は「(周りより)高くした・高架の」（an elevated road）や、考えが「高尚な」
N	high|low	high は「高い」、low は「低い」。値段でも high price と low price のように使う
N	important|significant	important は「重要な」のふつうの語。significant は「意味のある」や、はっきり目立つほど「大きな」（a significant increase）
N	crucial|important	important は「重要な」。crucial は結果を左右するほど「決定的に重要な」と強く言う
N	essential|important	important は「重要な」。essential は「不可欠な・なくてはならない」と、ないと成り立たないことを言う
N	important|trivial	important は「重要な」、trivial は「ささいな・取るに足らない」
N	kettle|pot	kettle はお湯をわかす「やかん」。pot は料理に使う深い「なべ」や植木の「鉢」
N	kind|nice	kind は人が「親切な・思いやりのある」（be kind to）。nice は「すてきな」が中心で、人に使うと「感じのよい・親切な」
N	cruel|kind	kind は「親切な・思いやりのある」、cruel は「残酷な・むごい」
N	kind|mean	kind は「親切な」、mean は「意地悪な」（be mean to）。mean は「けちな」の意味もある
N	lamp|light	light は「光・明かり」と広く言う。lamp は電気スタンドなどの「ランプ・電灯」という器具
N	lamp|lantern	lamp は机などに置く「電灯・ランプ」。lantern は手に持って運ぶ「ランタン・ちょうちん」
N	large|spacious	large は「大きい・広い」と広く言う。spacious は部屋や車の中が「広々とした・ゆったりした」
N	large|small	large は「大きい」、small は「小さい」。large は big よりやや改まった語で、服のサイズ（L）にも使う
N	last|ultimate	last は順番の「最後の」。ultimate は「最終的な・究極の」（ultimate goal）と、行き着く先を言う
N	later|subsequent	later は「あとの・のちの」のふつうの語。subsequent は「その後の・続いて起こる」かたい語
N	earlier|later	earlier は「前の・より早い」、later は「あとの・のちの」
N	lecture|lesson	lesson は習い事や学校の「授業・レッスン」。lecture は大学などで大勢に話す「講義」で、長い「お説教」の意味もある
N	heavy|light	light は「軽い」、heavy は「重い」。heavy rain（大雨）のように量が多いことにも heavy を使う
N	little|tiny	little は「小さい」にかわいらしさがこもる。tiny は「ごく小さい・ちっちゃな」と小ささを強く言う
N	long|short	long は「長い」、short は「短い」。short の「背が低い」の意味の反対は tall
N	delightful|lovely	lovely は「愛らしい・すてきな」（イギリスで多い）。delightful は「とても楽しい・愉快な」と、喜びを与えることを言う
N	lovely|ugly	lovely は「愛らしい・すてきな」、ugly は「醜い・見苦しい」
N	low|short	low は物の位置や高さが「低い」（a low table）。short は人の「背が低い」や、長さが「短い」
N	inferior|low	low は「低い」と広く言う。inferior は質や地位が「劣った・下位の」（be inferior to）
N	main|minor	main は「主要な・主な」、minor は「重要でない・小さい方の」。main は名詞の前にだけ置く
N	maker|manufacturer	maker は「作る人・メーカー」と広く言う。manufacturer は工場で大量に作る「製造業者」
N	creator|maker	maker は物を「作る人・製造業者」。creator は作品や新しいものを「生み出す人・創作者」で、神の意味で「創造主」
I	many|idm_a_lot_of	many は数えられる名詞にだけ使い、否定文・疑問文でよく使う。a lot of は数えられない名詞にも使い、肯定文でよく使う
I	many|exam_idm_lots_of	lots of は a lot of よりくだけた言い方。many は数えられる名詞に使い、疑問文・否定文でよく使う
N	month|moon	どちらも日本語では「月」。month は暦の「月」（1か月）、moon は空に見える「月」
N	additional|more	more は「もっと多くの」と広く言う。additional は「追加の・さらに加わる」かたい語
N	extra|more	more は「もっと多くの」。extra は「余分の・追加の」で、ふつうの分に加える感じ（extra charge＝追加料金）
N	less|more	more は「もっと多くの」、less は「より少ない」。less は数えられない名詞に使うのが基本（数えられる名詞には fewer）
N	majority|most	most は「大半・ほとんど」と広く言う。majority は「過半数・大多数」で、人の数や投票でよく使う
N	bulk|most	most は「大半」。bulk は the bulk of の形で「大部分」と、かさの大きい部分を言う
N	least|most	most は「最も多い・大半」、least は「最も少ない・最小」。at least は「少なくとも」、at most は「多くても」
I	much|idm_a_lot_of	much は数えられない名詞に使い、否定文・疑問文でよく使う（I don't have much time.）。肯定文では a lot of がふつう
I	must|curr1900_idm_3_have_to	must は話し手自身が「〜しなければ」と思う気持ち、have to は規則や事情で「〜しなければならない」。must not は「禁止」、don't have to は「〜しなくてよい」
N	ever|never	never は not ever と同じで「一度も〜ない」。ever は疑問文・否定文で「これまでに・一度でも」（Have you ever...?）
I	never|curr_idm_2_by_no_means	by no means は「決して〜ない」と強く打ち消すかたい言い方。never はふつうの語で、「一度も〜ない」の意味にもなる
I	never|curr_idm_1_on_no_account	on no account は「どんなことがあっても〜ない」と禁止を強く言う言い方。never はふつうの語
I	never|curr_idm_pre1_under_no_circumstances	under no circumstances は「どんな場合でも決して〜ない」と強く言う。文の頭に置くと、後ろが疑問文の語順になる
N	new|old	new は「新しい」で、old の「古い」の意味と反対。old の「年をとった」の意味の反対は young
N	following|next	next は「次の」のふつうの語。following は the following day（翌日）のように「次の」、また「次に挙げる・以下の」の意味で使う
N	next|subsequent	next は「すぐ次の」。subsequent は「その後の・後に続く」かたい語で、すぐ次とは限らない
N	next|previous	next は「次の」、previous は「前の・以前の」（the previous day＝前日）
N	nice|pleasant	nice は「すてきな・感じのよい」と話し言葉でよく使う。pleasant は「快い・気持ちのよい」と少し改まった語
I	now|curr1900_idm_2_at_the_moment	now は「今」と広く言う。at the moment は「今のところ・ちょうど今」で、一時的な状態を言う
N	aged|old	old は「年をとった・古い」と広く言う。aged は「高齢の」（aged parents）や「〜歳の」（aged 20）の、ややかたい語
N	old|young	old は「年をとった」の意味で young（若い）と反対。「古い」の意味の反対は new
N	a|one	a（an）は one が弱まってできた冠詞で、「ある1つの」と軽く言う。one は数をはっきり言って「1つの」（not two but one）
N	an|one	an は母音で始まる語の前で使う a（an apple）。one は「1つの」と数をはっきり言う
I	only|curr1900_idm_pre2_nothing_but	nothing but は「〜だけ・〜にすぎない」のかたい言い方（nothing but the truth）。only は「〜だけ」のふつうの語
N	own|possess	own は「所有している」のふつうの語。possess は「所有する・持っている」かたい語で、能力や性質にも使う
N	quick|slow	quick は「素早い・短時間の」、slow は「遅い・ゆっくりした」
N	loud|quiet	loud は音や声が「大きい」、quiet は「静かな」
N	noisy|quiet	noisy は場所や人が「騒がしい・うるさい」、quiet は「静かな」
D	racket	syn	din	騒音の意味の racket はラケットの racket と由来のちがう別の語で見出し語がなく、つづりで引くとラケットへ飛ぶ
D	racket	syn	clamor	騒音の意味の racket はラケットの racket と由来のちがう別の語で見出し語がなく、つづりで引くとラケットへ飛ぶ
