N	always|invariably	invariably は「(例外なく)決まって」（悪いことにもよく使う）。always は「いつも」のふつうの語
N	consistently|invariably	invariably は「毎回必ず」。consistently は「いつも同じ水準で・一貫して」
N	invariably|occasionally	invariably は「決まって」、occasionally は「ときどき」
N	calm|irate	irate は客などが「かんかんに怒った」、calm は「落ち着いた」
N	jointly|together	jointly は「共同で・連名で」（jointly own）。together は「いっしょに」
N	jointly|separately	jointly は「共同で」、separately は「別々に」
N	craze|mania	mania は何かへの「熱狂・大流行」。craze は一時的な「大ブーム」
N	mania|obsession	mania は大勢の「熱狂」。obsession は一人の「取りつかれたような執着」
N	apathy|mania	mania は「熱狂」、apathy は「無関心」
N	expression|manifestation	manifestation は症状などとして「表に出たもの・現れ」。expression は気持ちの「表現」
N	manifestation|sign	manifestation は「はっきりした現れ」のかたい語。sign は「しるし・兆候」
I	manually|curr1900_idm_pre2_by_hand	by hand は「手で・手作業で」のふつうの言い方。manually は「(機械でなく)手動で」
N	mar|spoil	mar は美しさや楽しさを「そこなう」かたい語。spoil は「台無しにする」
N	damage|mar	mar は見た目や雰囲気を「傷つける」。damage は物を「損傷させる」
N	enhance|mar	mar は「そこなう」、enhance は「高める」
N	marginal|slight	marginal は差などが「ごくわずかな」や「周辺の」。slight は「わずかな」
N	central|marginal	marginal は「周辺的な」、central は「中心的な」
N	maritime|naval	maritime は船や海運の「海事の」。naval は「海軍の」
N	inland|maritime	maritime は「海に面した・海の」、inland は「内陸の」
N	marshal|rally	marshal は人や物を「きちんとまとめる・結集する」。rally は支持者を「呼び集める」
N	disperse|marshal	marshal は「集めて整える」、disperse は「散らす」
N	martial|warlike	martial は「戦いの・軍の」（martial arts）。warlike は国民などが「好戦的な」
N	civilian|martial	martial は「軍の」、civilian は「民間の」
N	marvel|phenomenon	marvel は「驚くほどすばらしいもの」（a marvel of engineering）。phenomenon は「現象」や「驚くべき人・もの」
N	marvel|miracle	marvel は人の作った「驚異」。miracle は神わざのような「奇跡」
N	classic|masterpiece	masterpiece は作者の「最高傑作」。classic は長く読まれる「名作・古典」
N	materialistic|worldly	materialistic はお金や物を「重んじる」。worldly は「世俗的な」や、人が「世慣れた」
N	acquisitive|materialistic	materialistic は「物質主義の」。acquisitive は「物をほしがる・欲の深い」
N	materialistic|spiritual	materialistic は「物質主義の」、spiritual は「精神的な」
N	meadow|pasture	meadow は草花の生えた「草地・牧草地」。pasture は家畜に草を食べさせる「放牧地」
N	field|meadow	meadow は「草原・牧草地」。field は「畑・野原」
