N	fraudster|swindler	swindler は人をだましてお金を取る「詐欺師・ペテン師」。fraudster は特にお金や書類の「詐欺犯」
N	con artist|swindler	con artist は相手を信用させてだます「詐欺師」の話し言葉。swindler は「ペテン師」
N	swindler|victim	swindler は「詐欺師」、victim はだまされた「被害者」
N	outline|syllabus	syllabus は授業の「講義計画・シラバス」。outline は話や計画の「あらまし・概要」
N	interdependence|symbiosis	symbiosis は生き物どうしの「共生」や、人や組織の「持ちつ持たれつの関係」。interdependence は「互いに頼り合うこと」
N	mutualism|symbiosis	mutualism は両方が得をする「相利共生」（生物学の語）。symbiosis は「共生」全体
N	parasitism|symbiosis	symbiosis は「共生」、parasitism は一方だけが得をする「寄生」
N	mutualistic|symbiotic	mutualistic は両方が得をする「相利共生の」。symbiotic は「共生の」全体
N	interdependent|symbiotic	symbiotic は生き物が「共生している」や「持ちつ持たれつの」。interdependent は「互いに頼り合う」
N	sympathetic|understanding	sympathetic はつらい人に「同情的な」。understanding は事情を「分かってくれる・理解のある」
N	indifferent|sympathetic	sympathetic は「同情的な」、indifferent は「無関心な」
N	commiserate|sympathize	sympathize は「同情する」や、考えに「共感する」。commiserate は不幸を「いっしょに嘆く・慰める」（commiserate with）
N	disregard|sympathize	sympathize は相手の気持ちを「くみとる」、disregard は「無視する」
N	cooperation|synergy	synergy は力を合わせて生まれる「相乗効果」。cooperation は「協力」そのもの
N	collaboration|synergy	synergy は「相乗効果」。collaboration は「共同作業」
N	interference|synergy	synergy は互いに高め合う「相乗効果」、interference は互いにじゃまし合う「干渉」
N	orderly|systematically	systematically は副詞で「体系的に・順序立てて」。orderly は形容詞で「整然とした」
N	haphazardly|systematically	systematically は「計画的に」、haphazardly は「行き当たりばったりに」
N	implicit|tacit	tacit は言わなくても通じる「暗黙の」（tacit agreement）。implicit は「暗に示された・言外の」
N	tacit|unspoken	tacit は「暗黙の」かたい語。unspoken は「口に出さない」のふつうの語
N	explicit|tacit	tacit は「暗黙の」、explicit は「はっきり言葉にした」
N	reserved|taciturn	taciturn は性格として「無口な」。reserved は感情を出さず「控えめな」
N	diplomacy|tact	tact は人を傷つけない「気配り・機転」。diplomacy は国の「外交」や、人との「かけひきのうまさ」
N	discretion|tact	tact は相手の気持ちを察する「機転」。discretion は言ってよいかを判断する「思慮・口の堅さ」
N	considerate|tactful	tactful は相手を傷つけないよう「言い方がうまい」。considerate は「思いやりのある」
N	purify|taint	taint は評判などを「汚す」、purify は「清める」
N	domesticated|tame	tame は動物が「人になれておとなしい」。domesticated は種として「家畜化された」
N	docile|tame	tame は動物が「飼いならされた」。docile は人や動物が「従順な」
