N	scamper|scurry	scurry はネズミなどが「ちょこちょこ急いで走る」。scamper は子どもや動物が「はしゃいで走り回る」
N	dash|scurry	scurry は「小走りに急ぐ」。dash は「全速力で走る・突進する」
N	amble|scurry	scurry は「ちょこちょこ急ぐ」、amble は「のんびり歩く」
N	seasoned|veteran	seasoned は長い経験で「慣れた・熟練した」や、料理が「味つけした」。veteran は形容詞で「ベテランの」
N	novice|seasoned	seasoned は「ベテランの」、novice は形容詞的に「初心者の」
N	isolate|seclude	seclude は自分を「(人から)引きこもらせる」（seclude oneself）。isolate は「孤立させる・隔離する」
N	seclude|withdraw	seclude は「人目を避けて引きこもる」。withdraw は「引き下がる・身を引く」
N	mingle|seclude	seclude は「引きこもる」、mingle は「人とまじわる」
N	isolated|secluded	secluded は場所が「人目につかない・静かな」（よい意味にも使う）。isolated は「孤立した・ぽつんと離れた」
N	remote|secluded	secluded は「ひっそりとした」。remote は「遠く離れた・へんぴな」
N	accessible|secluded	secluded は「人里離れた」、accessible は「行きやすい」
N	isolation|seclusion	seclusion は自分から選んだ「隠れ住む暮らし」。isolation は「孤立」（つらい感じ）
N	seclusion|solitude	seclusion は人目を「避けて暮らすこと」。solitude は「ひとりでいること（の静けさ）」
N	company|seclusion	seclusion は「人から離れていること」、company は「人といっしょにいること」
N	discharge|secrete	secrete は体が液を「分泌する」や、物を「隠す」。discharge は液体などを「排出する」
N	exude|secrete	secrete は体の中から「分泌する」。exude は表面から「にじみ出す」や、自信などを「発散する」
N	absorb|secrete	secrete は「出す・分泌する」、absorb は「吸収する」
N	secular|worldly	secular は宗教に対して「世俗の・非宗教的な」（secular education）。worldly は「この世の」や「世慣れた」
N	ostensibly|seemingly	seemingly は「一見〜のようだが」。ostensibly は「表向きは（本当の理由は別）」
N	actually|seemingly	seemingly は「見たところ」、actually は「実際には」
N	ooze|seep	seep は水などが「じわじわしみ出る・しみこむ」。ooze は泥などが「どろりとにじみ出る」
N	segregate|separate	segregate は人種などで人を「分けて隔離する」。separate は「分ける」と広く言う
N	isolate|segregate	segregate は集団ごとに「分離する」。isolate は一人や一つを「隔離する」
N	integrate|segregate	segregate は「分離する」、integrate は「いっしょにする・統合する」
N	segregation|separation	segregation は人種などによる「分離・隔離（制度）」。separation は「分けること・別れ」
N	isolation|segregation	segregation は集団の「隔離」。isolation は一人の「孤立」
N	grasp|seize	seize は「ぐっとつかむ」や、機会を「とらえる」、物を「押収する」。grasp は「しっかり握る」
N	altruistic|selfless	selfless は自分のことを考えず「人のために尽くす」。altruistic は「利他的な」かたい語
N	selfless|unselfish	selfless と unselfish はどちらも「自分勝手でない・無私の」。selfless のほうが強い
N	sensational|thrilling	sensational は見出しなどが「人騒がせな・扇情的な」や、話し言葉で「すばらしい」。thrilling は「わくわくする」
N	dull|sensational	sensational は「衝撃的な」、dull は「退屈な」
N	prudently|sensibly	sensibly は「分別をもって・賢く」。prudently は「慎重に」
N	foolishly|sensibly	sensibly は「賢明に」、foolishly は「愚かにも」
N	emotional|sentimental	sentimental は思い出などに「感傷的な・涙もろい」。emotional は「感情的な・感情の」
N	sentimental|unsentimental	sentimental は「感傷的な」、unsentimental は「感傷に流されない」
N	apart|separately	separately は「別々に・個別に」（wash separately）。apart は「離れて」
N	separately|together	separately は「別々に」、together は「いっしょに」
N	sequential|successive	sequential は「順番どおりの」（sequential order）。successive は「次々と続く」
N	random|sequential	sequential は「順序どおりの」、random は「でたらめな順の」
N	calm|serene	serene は景色や表情が「穏やかで静かな」。calm は「落ち着いた・穏やかな」
N	serene|turbulent	serene は「穏やかな」、turbulent は「荒れた」
N	calm|serenity	serenity は「心の静けさ・平穏」の文学的な語。calm は「落ち着き」
N	serenity|turmoil	serenity は「平穏」、turmoil は「大混乱」
N	homily|sermon	sermon は牧師の「説教」や「お説教」。homily は教会での短い「説教」
N	lecture|sermon	sermon は宗教の「説教」。lecture は「講義」や「小言」
N	reversal|setback	setback は計画の「つまずき・後退」。reversal は形勢の「逆転」
N	hindrance|setback	setback は「一時的な後退」。hindrance は「じゃまになるもの」
N	advance|setback	setback は「後退」、advance は「前進」
N	agreement|settlement	settlement は争いの「和解・決着」や、人が住みついた「集落」。agreement は「合意」
N	mildly|severely	severely は「厳しく・ひどく」、mildly は「軽く・穏やかに」
N	sanitation|sewerage	sewerage は「下水設備・下水処理」。sanitation は「公衆衛生（設備）」全体
N	shabby|worn	shabby は服などが「みすぼらしい」。worn は「使い古した・すり切れた」
N	ragged|shabby	shabby は「着古してみすぼらしい」。ragged は「ぼろぼろの」
N	shabby|smart	shabby は「みすぼらしい」、smart は服装が「きちんとした・こぎれいな」
N	shard|splinter	shard はガラスや陶器の「かけら」。splinter は木などの細い「とげ・破片」
N	shard|whole	shard は「かけら」、whole は「全体」
N	hut|shed	shed は道具などをしまう「物置・小屋」。hut は住むための粗末な「小屋」
N	shack|shed	shed は「物置」。shack は「掘っ立て小屋」
N	pure|sheer	sheer は「まったくの」（sheer luck）や、布が「透けるほど薄い」、がけが「切り立った」。pure は「純粋な・まったくの」
N	sheer|utter	sheer は「純然たる」。utter は「完全な」（utter nonsense）
N	flaw|shortcoming	shortcoming は人や製品の「足りない点・短所」。flaw は「欠陥・きず」
N	shortcoming|weakness	shortcoming は「欠点」。weakness は「弱点」
N	shortcoming|strength	shortcoming は「短所」、strength は「長所」
N	bypass|shortcut	shortcut は「近道」や「手っ取り早い方法」。bypass は町を避ける「バイパス道路」
N	condensed|shortened	shortened は「短くした」（shortened school day）。condensed は文章が「要約した」
N	deficiency|shortfall	shortfall は目標や予算の「不足分」。deficiency は栄養などの「欠乏」
N	shortfall|surplus	shortfall は「不足分」、surplus は「余り」
N	push|shove	shove は「乱暴に押す・押しのける」。push は「押す」
N	pull|shove	shove は「強く押す」、pull は「引く」
N	astute|shrewd	shrewd は商売などで「抜け目のない・目先がきく」。astute は「鋭い判断力のある」
N	cunning|shrewd	shrewd は「賢くて抜け目のない」（よい意味にも）。cunning は「ずる賢い」
N	naive|shrewd	shrewd は「抜け目のない」、naive は「世間知らずの」
N	reduction|shrinkage	shrinkage は服などの「縮み」や在庫の「目減り」。reduction は「削減」
N	expansion|shrinkage	shrinkage は「縮み」、expansion は「拡大」
N	shrivel|wither	shrivel は果物などが「しなびてしわが寄る」。wither は植物が「しおれる」
N	shrivel|wrinkle	shrivel は「縮んでしわしわになる」。wrinkle は「しわになる」
N	shrivel|swell	shrivel は「しぼむ」、swell は「ふくらむ」
N	shudder|tremble	shudder は「ぞっとして身震いする」。tremble は「震える」
N	avoid|shun	shun は人や物を「(わざと)避ける・遠ざける」。avoid は「避ける」
N	ostracize|shun	shun は「避けて相手にしない」。ostracize は集団から「仲間外れにする」
N	embrace|shun	shun は「避ける」、embrace は考えなどを「受け入れる」
N	shyness|timidity	shyness は人前で「恥ずかしがること」。timidity は「気の小ささ・臆病」
N	bashfulness|shyness	shyness は「内気」。bashfulness は「はにかみ」
N	boldness|shyness	shyness は「内気」、boldness は「大胆さ」
N	seeing|sighted	sighted は「目の見える」（目の不自由な人と比べて使う）。seeing は「見ている・見える」
N	significantly|substantially	significantly は「目立つほど・大幅に」。substantially は「かなり・実質的に」
N	significantly|slightly	significantly は「大幅に」、slightly は「わずかに」
N	silky|smooth	silky は髪や布が「絹のようにすべすべした」。smooth は「なめらかな」
N	silky|sleek	silky は「絹のような」。sleek は毛並みが「つやつやした」
N	coarse|silky	silky は「すべすべの」、coarse は「ごわごわした」
N	difference|similarity	similarity は「似ているところ」、difference は「ちがうところ」
N	plainness|simplicity	simplicity はデザインなどの「簡素さ・分かりやすさ」（よい意味）。plainness は「飾りのなさ・地味さ」
N	complexity|simplicity	simplicity は「単純さ」、complexity は「複雑さ」
N	oversimplified|simplistic	simplistic は考えが「単純すぎる」（悪い意味）。oversimplified は「単純化しすぎた」
N	shallow|simplistic	simplistic は「単純すぎる」。shallow は考えが「浅い」
N	immoral|sinful	sinful は宗教的に「罪深い」や、冗談で「罪なほどおいしい」。immoral は「不道徳な」
N	sinful|wicked	sinful は「罪深い」。wicked は「邪悪な」や、話し言葉で「すごくいい」
N	sinful|virtuous	sinful は「罪深い」、virtuous は「徳の高い」
N	exceptional|singular	singular は「並外れた・たぐいまれな」かたい語や、文法の「単数の」。exceptional は「例外的にすぐれた」
N	single|singular	singular は文法の「単数の」や「並外れた」。single は「一つの・独身の」
N	ordinary|singular	singular は「類のない」、ordinary は「ふつうの」
N	crackle|sizzle	sizzle は油で「ジュージューいう」。crackle はたき火などが「パチパチ鳴る」
N	fry|sizzle	sizzle は焼ける「音を立てる」。fry は油で「揚げる・焼く」
N	doubtful|skeptical	skeptical は話などを「うのみにしない・疑ってかかる」。doubtful は「疑わしいと思う」
N	dubious|skeptical	skeptical は「疑い深い」。dubious は「半信半疑の」や、物事が「怪しい」
N	convinced|skeptical	skeptical は「疑っている」、convinced は「確信している」
N	doubt|skepticism	skepticism は「うのみにしない態度・懐疑」。doubt は「疑い」
N	belief|skepticism	skepticism は「疑うこと」、belief は「信じること」
N	ease|slacken	slacken はスピードや力を「ゆるめる・弱まる」。ease は痛みなどを「和らげる」
N	slacken|tighten	slacken は「ゆるめる」、tighten は「締める」
N	diagonal|slanting	slanting は雨などが「斜めに降る・傾いた」。diagonal は「対角線の・斜めの」
N	level|slanting	slanting は「傾いた」、level は形容詞で「水平な」
N	slick|smooth	slick は表面が「つるつるの」や、人が「口先のうまい」。smooth は「なめらかな」
N	clumsy|slick	slick は「手際のよい・巧妙な」、clumsy は「不器用な」
N	sloppy|untidy	sloppy は仕事が「ずさんな」や、服装が「だらしない」。untidy は「散らかった」
N	meticulous|sloppy	sloppy は「ずさんな」、meticulous は「細心の」
N	idleness|sloth	sloth は「怠けぐせ」のかたい語や、動物の「ナマケモノ」。idleness は「何もしないこと」
N	diligence|sloth	sloth は「怠惰」、diligence は「勤勉」
N	slow|sluggish	sluggish は動きや景気が「鈍い・のろのろした」。slow は「遅い」
N	seize|snatch	snatch はさっと「ひったくる」。seize は「つかむ・奪う」
N	rise|soar	soar は値段などが「急上昇する」や、鳥が「高く舞い上がる」。rise は「上がる」
N	serious|sober	sober は「しらふの」や、態度が「落ち着いてまじめな」。serious は「まじめな・深刻な」
N	sober|temperate	sober は「冷静な・派手でない」。temperate は「節度ある」や、気候が「温暖な」
N	drunk|sober	sober は「酔っていない」、drunk は「酔った」
N	interact|socialize	socialize はパーティーなどで「人とつき合う・交流する」。interact は「互いにやりとりする」
N	isolate|socialize	socialize は「人と交流する」、isolate は「孤立させる」
N	only|sole	sole は名詞の前で「ただ一人の・唯一の」（the sole member）。only は「唯一の」
N	single|sole	sole は「唯一の」。single は「一つの・一人の」
N	sole|solo	sole は「ただ一人の」。solo は「独りで行う」（solo flight）
N	multiple|sole	sole は「唯一の」、multiple は「複数の」
N	only|solely	solely は「もっぱら・〜だけ」（solely responsible）のかたい語。only は「〜だけ」
N	dignified|solemn	solemn は式などが「厳粛な・まじめな」。dignified は人が「威厳のある・品位のある」
N	frivolous|solemn	solemn は「厳粛な」、frivolous は「ふまじめな」
N	attorney|solicitor	solicitor はイギリスの「事務弁護士」（書類や相談を扱う）。attorney はアメリカ英語で「弁護士」
N	harden|solidify	solidify は液体が「固まる」や、関係を「強固にする」。harden は「硬くなる・固める」
N	consolidate|solidify	solidify は立場を「固める」。consolidate は「強化する・まとめる」
N	liquefy|solidify	solidify は「固まる」、liquefy は「液体になる」
N	company|solitude	solitude は「ひとりでいること」、company は「人といっしょにいること」
N	creditworthy|solvent	solvent は会社などが「借金を返せる」。creditworthy は「お金を貸しても大丈夫な」
N	gloomy|somber	somber は雰囲気が「暗く重々しい・厳粛な」。gloomy は「陰気な」
N	grave|somber	somber は「重苦しい」。grave は表情などが「重大な・深刻な」
N	cheerful|somber	somber は「重々しい・暗い」、cheerful は「明るい」
N	lyricist|songwriter	songwriter は曲や歌詞を作る「ソングライター」。lyricist は「作詞家」
N	calm|soothe	soothe は泣く子や痛みを「なだめる・やわらげる」。calm は「落ち着かせる」
N	complexity|sophistication	sophistication は機械の「精巧さ」や人の「洗練」。complexity は「複雑さ」
N	crudeness|sophistication	sophistication は「洗練」、crudeness は「粗野」
