N	escort|guard	escort は人に「付き添って送る・護衛する」。guard は場所や人を「見張って守る」
N	foil|frustrate	foil は計画を「くじく・失敗させる」（foil a robbery）。frustrate は計画を「阻む」や、人を「いらだたせる」
N	assist|foil	foil は「くじく」、assist は「手伝う」
N	glance|stare	glance は「ちらっと見る」、stare は「じっと見る」
N	gland|organ	gland は汗やホルモンを出す「腺」。organ は心臓などの「器官・臓器」全体
N	gather|glean	glean は情報を「少しずつ拾い集める」。gather は「集める」と広く言う
N	collect|glean	glean はあちこちから「かき集める」。collect は「集める・収集する」
N	glean|scatter	glean は「拾い集める」、scatter は「まき散らす」
N	delight|glee	glee は子どもっぽい「大はしゃぎの喜び」や、人の失敗を見る「いい気味」。delight は「大きな喜び」
N	glee|joy	glee は「浮かれた喜び」。joy は「喜び」と広く言う
N	glee|gloom	glee は「大喜び」、gloom は「憂うつ」
N	delighted|gleeful	gleeful は「(はしゃぐほど)大喜びの」。delighted は「とてもうれしい」
N	gleeful|joyful	gleeful は「うれしそうな・得意げな」。joyful は「喜びに満ちた」
N	gleeful|glum	gleeful は「大喜びの」、glum は「むっつりした」
N	delightedly|gleefully	gleefully は「大はしゃぎで」。delightedly は「喜んで」
N	gleefully|sadly	gleefully は「大喜びで」、sadly は「悲しそうに」
N	glib|slick	glib は答えが「口先だけでうまい」。slick は話が「口達者な」や、表面が「つるつるの」
N	glib|sincere	glib は「口先だけの」、sincere は「心からの」
N	glitch|malfunction	glitch は機械やソフトの「ちょっとした不具合」。malfunction は機械の「故障・誤作動」
N	gloom|melancholy	gloom は「薄暗さ」や「憂うつ」。melancholy は理由のない「物悲しさ」
N	brightness|gloom	gloom は「暗がり・憂うつ」、brightness は「明るさ」
N	glossy|shiny	glossy は紙や毛が「つやつやした・光沢のある」。shiny は「ぴかぴかの」
N	glossy|matte	glossy は「光沢のある」、matte は「つや消しの」
N	gloomy|glum	glum は「むっつり黙っている」。gloomy は「暗い・憂うつな」
N	glum|morose	glum は「しょげた」。morose は「不機嫌で口をきかない」
N	cheerful|glum	glum は「むっつりした」、cheerful は「快活な」
N	godly|pious	godly は「神を敬う・信心深い」。pious も「信心深い」だが、「信心ぶった」の意味もある
N	devout|godly	godly は「神にかなった」。devout は「熱心に信仰する」
N	godly|ungodly	godly は「信心深い」、ungodly は「不信心な」や、話し言葉で「とんでもない（時刻など）」
N	godsend|windfall	godsend は困ったときの「天の助け」。windfall は思いがけない「臨時収入」
N	curse|godsend	godsend は「天の恵み」、curse は「災い」
N	governance|rule	governance は組織や国の「統治・運営のしかた」。rule は「支配・統治」
N	gravely|severely	gravely は顔つきが「重々しく」や、病気が「重く」。severely は「ひどく・厳しく」
N	gravely|lightly	gravely は「重々しく・深刻に」、lightly は「軽く」
N	gravitational|gravity-related	gravitational は「重力の・引力の」（gravitational pull）。gravity-related は「重力に関係する」と説明した言い方
N	avarice|greed	greed はお金や食べ物への「欲ばり・強欲」。avarice は富への「強欲」のかたい語
N	gluttony|greed	greed は「欲ばり」と広く言う。gluttony は食べ物の「大食い・暴食」
N	generosity|greed	greed は「強欲」、generosity は「気前のよさ」
N	greenery|vegetation	greenery は目を楽しませる「緑の草木」。vegetation はある地域の「植物（全体）」
N	greenness|inexperience	greenness は「緑色」や、人の「未熟さ」。inexperience は「経験不足」
N	grief|joy	grief は「深い悲しみ」、joy は「喜び」
N	grim|stern	grim は状況が「厳しい・暗い」や、顔が「険しい」。stern は人が「厳格な」
N	grim|harsh	grim は「(先行きが)暗い」。harsh は条件が「過酷な」や、言葉が「きつい」
N	cheerful|grim	grim は「険しい・暗い」、cheerful は「明るい」
N	grin|smile	grin は歯を見せて「にっこり・にやっと笑う」。smile は「ほほえむ」
N	grisly|gruesome	grisly と gruesome はどちらも死などが「ぞっとする・むごたらしい」
N	ghastly|grisly	grisly は「身の毛もよだつ」。ghastly は「ぞっとする」や、顔色が「青ざめた」
N	grisly|pleasant	grisly は「ぞっとする」、pleasant は「心地よい」
N	groundbreaking|innovative	groundbreaking は研究などが「画期的な・新しい道を開く」。innovative は「革新的な」
