E	fervent>fever	離
E	incessant>cease	品
E	obstinate>stand	離
E	wary>aware	離
E	complicated>ply	離
E	cruel>crude	離
E	broad>abroad	離
E	model>mode	離
E	include>close	離
E	release>relax	離
E	divide>individual	離
E	concentrate>center	離
E	confuse>fuse	離
E	lack>lak	外
E	celebrity>celebrate	離
E	law>lay	離
E	exclusive>close	離
E	emit>mission	離
E	finish>finite	離
E	heal>whole	離
E	imagine>image	品
E	proficient>profit	離
E	rapid>rapacious	離
E	sacred>sacrifice	離
E	rule>regular	離
E	revolt>revolve	離
E	efficient>effect	離
E	regular>rule	離
E	tempt>attempt	離
E	turbulent>turbo	離
E	usual>use	離
E	wise>wit	品
E	journey>journal	離
E	pact>peace	離
E	pity>piety	離
E	principal>prince	離
E	actual>act	離
E	advertise>advert	品
E	affluent>fluent	離
E	agent>act	離
E	ardent>arson	離
E	ascend>scan	離
E	aspire>spirit	離
E	attack>attach	離
E	claim>exclaim	離
E	mechanical>machine	品
E	stable>stand	離
E	tact>tactile	離
E	waste>vast	離
E	agitate>act	離
E	amble>ambulance	離
E	bankrupt>bank	離
E	barbarity>barbarian	離
E	betray>traitor	品
E	bind>bond	品
E	bitter>bītan	外
E	bond>bind	品
E	manual>manage	離
E	steady>stead	離
E	violate>violent	離
E	accuse>cause	離
E	clause>close	離
E	compliment>complete	離
E	component>compose	品
E	consecutive>sequence	品
E	consent>sense	離
E	part>particle	離
E	summit>sum	離
E	adjourn>journal	離
E	bless>blood	離
E	comrade>chamber	離
E	cord>chord	離
E	corrupt>rupture	離
E	course>current	離
E	cursory>course	離
E	curt>curtail	離
E	deceive>capture	離
E	whole>heal	離
E	consecrate>sacred	品
E	deed>do	品
E	discretion>discern	離
E	disdain>deign	離
E	entire>integrity	離
E	pain>penalty	離
E	align>line	離
E	approximate>proximity	品
E	commit>mission	離
E	depart>part	離
E	dissolve>solve	離
E	distinct>distinguish	品
E	docile>doctor	離
E	domain>dominate	離
E	drench>drink	離
E	elude>illusion	離
E	distress>strict	離
E	protest>testify	離
E	rebut>butt	離
E	soak>suck	離
E	suit>pursue	離
E	converge>verge	離
E	detour>tour	離
E	elevate>lever	離
E	emigrant>migrate	品
E	enter>interior	離
E	enunciate>announce	離
E	erase>raze	離
E	erode>rodent	離
E	exit>exile	離
E	final>finish	品
E	insult>assault	離
E	anguish>anxious	品
E	blasphemous>blame	離
E	crude>cruel	離
E	enchant>chant	離
E	estrange>strange	離
E	excite>cite	離
E	former>fore	離
E	pardon>donate	離
E	blasphemy>blame	離
E	current>course	離
E	filth>foul	品
E	fine>finish	離
E	first>fore	離
E	fluid>flow	品
E	passion>patient	離
E	stay>stand	離
E	counterfeit>fact	離
E	devastate>vast	離
E	disciple>discipline	離
E	drain>dry	離
E	extant>stand	離
E	festive>feast	品
E	fidelity>faith	離
E	fortify>force	離
E	fragment>fracture	離
