N	apparently|seemingly	apparently は「どうやら〜らしい」（聞いた話から判断する）。seemingly は「見たところは〜のようだ（が実はちがうかも）」
N	appearance|look	appearance は人の「外見・身なり」や、「出現」。look は「見た目・顔つき」（looks で「容姿」）
N	appearance|emergence	appearance は人が「姿を現すこと」や「出演」。emergence は新しいものの「出現・台頭」
N	appearance|disappearance	appearance は「現れること」、disappearance は「消えること」
N	appease|pacify	appease は要求をのんで相手を「なだめる」。pacify は泣く子や怒る人を「落ち着かせる」
N	appease|placate	appease は「(相手の要求に応じて)なだめる」。placate は怒っている人の「機嫌をとる」
N	appease|provoke	appease は「なだめる」、provoke は「怒らせる・挑発する」
N	appeasement|conciliation	appeasement は相手の要求に譲る「宥和（ゆうわ）」（批判的に使う）。conciliation は対立を和らげる「和解」
N	appeasement|pacification	appeasement は譲歩して「なだめること」。pacification は武力などで「平定すること」
N	appeasement|provocation	appeasement は「なだめること」、provocation は「挑発」
N	append|attach	append は文書の最後に「書き加える」かたい語。attach はファイルなどを「添付する」や、物を「取りつける」
N	append|remove	append は「付け加える」、remove は「取り除く」
N	applaud|praise	applaud は「拍手する」や、行いを「称賛する」。praise は言葉で「ほめる」
N	applaud|boo	applaud は「拍手喝采（かっさい）する」、boo は「ブーイングする」
N	appointed|designated	appointed は時間や場所が「決められた」（the appointed time）や、人が「任命された」。designated は「指定された」
N	appointed|assigned	appointed は「(前もって)決められた」。assigned は仕事や席が「割り当てられた」
N	appraise|assess	appraise は宝石などの値打ちを「鑑定する」。assess は状況や能力を「評価する」
I	appraise|curr_idm_1_size_up	size up は人や状況を「さっと見きわめる」。appraise は専門家として「鑑定する」
N	apprentice|trainee	apprentice は職人の親方につく「見習い・弟子」。trainee は会社などの「研修生」
N	apprentice|novice	apprentice は技術を学ぶ「見習い」。novice は「初心者」
N	apprentice|master	apprentice は「見習い」、master は「親方」
N	appropriate|inappropriate	appropriate は「適切な」、inappropriate は「不適切な」
N	appropriately|inappropriately	appropriately は「適切に」、inappropriately は「不適切に」
N	approximate|rough	approximate は数などが「おおよその」のかたい語。rough は「大まかな・ざっとした」
N	approximately|exactly	approximately は「約・おおよそ」、exactly は「ちょうど・正確に」
N	apt|suitable	apt は言葉などが「ぴったりの・適切な」（an apt quote）。suitable は目的に「合った」
N	apt|liable	apt は「〜しがちな」（be apt to do）。liable も「〜しがちな」だが、悪いことに使うことが多い
N	apt|inappropriate	apt は「適切な」、inappropriate は「不適切な」
N	ability|aptitude	aptitude は生まれつきの「素質・適性」（an aptitude for）。ability は今持っている「能力」
N	aquatic|marine	aquatic は川や池もふくむ「水生の」。marine は「海の」
N	aquatic|underwater	aquatic は生き物が「水中で生きる」。underwater は場所が「水中の」
N	arc|bend	arc はボールなどが「弧を描いて飛ぶ」。bend は「曲がる・曲げる」
N	arc|arch	arc は線としての「弧」。arch は建物の「アーチ」
N	arch|archway	arch は建物の弓形の「アーチ」。archway はアーチの下の「通路・門」
N	arch|curve	arch は弓形の「アーチ」。curve は「曲線・カーブ」と広く言う
N	arched|curved	arched は「アーチ形の」（上に丸く曲がった）。curved は「曲がった」と広く言う
N	arched|bowed	arched は門などが「アーチ形の」。bowed は重さで「弓なりに曲がった」
N	arched|straight	arched は「弓なりの」、straight は「まっすぐな」
N	archway|passage	archway はアーチのある「門・通路」。passage は「通路」と広く言う
N	arctic|polar	arctic は「北極の」（the Arctic）。polar は北極・南極をふくむ「極地の」
N	arctic|frigid	arctic は「北極の」や、話し言葉で「ひどく寒い」。frigid は「極寒の」や、態度が「冷ややかな」
N	arctic|tropical	arctic は「北極の・極寒の」、tropical は「熱帯の」
N	ardent|passionate	ardent は支持などが「熱烈な」（an ardent fan）。passionate は感情が「情熱的な」
N	ardent|fervent	ardent と fervent はどちらも「熱烈な」。fervent は祈りや願いによく使う
N	ardent|indifferent	ardent は「熱心な」、indifferent は「無関心な」
N	ardently|passionately	ardently は「熱心に・熱烈に」。passionately は「情熱をこめて」
N	ardently|fervently	ardently は「熱心に」。fervently は「熱烈に」で、祈るときなどに使う
N	ardently|indifferently	ardently は「熱心に」、indifferently は「無関心に」
N	arduous|difficult	arduous は長く「骨の折れる・つらい」。difficult は「難しい」と広く言う
N	arduous|strenuous	arduous は仕事や旅が「苦労の多い」。strenuous は運動などが「激しい・体力のいる」
N	arduous|easy	arduous は「骨の折れる」、easy は「簡単な」
N	armament|weaponry	armament は国の「軍備（兵器の備え）」。weaponry は「兵器類」
N	armament|disarmament	armament は「軍備」、disarmament は「軍縮」
N	armed|militarized	armed は人が「武器を持った」。militarized は地域が「軍事化された」
N	armed|unarmed	armed は「武装した」、unarmed は「武器を持たない」
N	arrogance|humility	arrogance は「傲慢（ごうまん）さ」、humility は「謙虚さ」
N	artery|vein	artery は心臓から血を送る「動脈」、vein は心臓へ血がもどる「静脈」
N	artisan|craftsman	artisan は伝統的な「職人」。craftsman は腕のいい「職人・名工」
N	artisan|maker	artisan は手作りの「職人」。maker は「作る人・メーカー」と広く言う
N	amateur|artisan	artisan は熟練した「職人」、amateur は「素人」
N	artwork|illustration	artwork は「美術品」や、本などの「イラスト・図版」。illustration は本の「挿絵・図」
N	ascent|climb	ascent は山などの「登り・上昇」のかたい語。climb は「登ること」のふつうの語
N	ascent|rise	ascent は「登っていくこと」。rise は「上がること・増加」
N	askew|crooked	askew は絵などが「斜めにずれて」。crooked は「曲がった・傾いた」
N	askew|lopsided	askew は「ずれて傾いた」。lopsided は片側だけ「かしいだ・不つりあいな」
N	askew|straight	askew は「斜めに」、straight は「まっすぐに」
N	aspiration|desire	aspiration は将来の「抱負・大きな望み」。desire は「欲しい気持ち・願望」
N	aspire|long for	aspire は高い目標を「目指す」（aspire to do）。long for は手に入らないものを「恋しがる」
N	aim|aspire	aspire は「志す・熱望する」。aim は「ねらう・目指す」
N	assertive|confident	assertive は意見を「はっきり主張する」。confident は「自信のある」
N	assertive|passive	assertive は「自己主張する」、passive は「受け身の」
N	assigned|designated	assigned は人に「割り当てられた」。designated は目的のために「指定された」
N	absorb|assimilate	assimilate は知識を「自分のものにする」や、移民が「溶けこむ」。absorb は水や知識を「吸収する」
N	assimilate|integrate	assimilate は周りと「同化する（同じになる）」。integrate は集団に「溶けこむ・統合する」
N	assuredly|certainly	assuredly は「確かに」のかたい語。certainly は「確かに・もちろん」のふつうの語
N	assuredly|doubtfully	assuredly は「確かに」、doubtfully は「疑わしげに」
I	assuredly|curr1900_idm_2_for_sure	for sure は「確かに・きっと」の話し言葉。assuredly はかたい語
N	astonish|astound	astonish は「びっくりさせる」。astound は「仰天させる」と強い
I	astonish|curr_idm_1_take_aback	take aback は「(不意をつかれて)面食らわせる」（be taken aback）。astonish は「驚かせる」
N	astonishing|staggering	astonishing は「驚くべき」。staggering は数や量が「途方もない」
N	astonishing|ordinary	astonishing は「驚くべき」、ordinary は「ふつうの」
N	astonishment|surprise	astonishment は「びっくり仰天」と強い。surprise は「驚き」のふつうの語
N	astonishing|astounding	astounding は「仰天するほどの」と強い。astonishing は「驚くべき」
N	astounding|staggering	astounding は「仰天させる」。staggering は数量が「よろめくほど途方もない」
N	astounding|ordinary	astounding は「驚くべき」、ordinary は「ふつうの」
N	atone|compensate	atone は罪を「償う」（atone for）。compensate は損を「埋め合わせる・補償する」
N	atrocity|cruelty	atrocity は戦争などの「残虐行為」（数えられる）。cruelty は「残酷さ」
N	atrocity|barbarity	atrocity は「残虐な行い」。barbarity は「野蛮な行い」のかたい語
N	attest|verify	attest は「事実だと証言する」（attest to）。verify は調べて「確かめる」
N	attest|deny	attest は「証明する」、deny は「否定する」
N	atypical|unusual	atypical は「典型的でない・型にはまらない」かたい語。unusual は「めずらしい」
N	abnormal|atypical	atypical は「ふつうの型とちがう」。abnormal は「異常な」（よくない感じ）
N	atypical|typical	atypical は「典型的でない」、typical は「典型的な」
N	augment|increase	augment は量や収入を「増やす」かたい語。increase は「増やす・増える」
N	augment|boost	augment は「増やして補う」。boost は「押し上げる・高める」
N	augment|diminish	augment は「増やす」、diminish は「減らす」
N	authoritative|reliable	authoritative は情報が「権威があって信頼できる」。reliable は「当てにできる」
N	authoritative|official	authoritative は「権威ある」や、態度が「有無を言わせない」。official は「公式の」
N	approval|authorization	authorization は公的な「認可・許可（証）」。approval は「承認・賛成」
N	authorized|sanctioned	authorized は「正式に認められた」。sanctioned は「公認された」のかたい語
N	authorized|unauthorized	authorized は「認可された」、unauthorized は「無許可の」
N	autobiography|memoir	autobiography は一生をたどる「自伝」。memoir はある時期の思い出を書いた「回想録」
N	automatically|mechanically	automatically は機械が「自動で」や、人が「無意識に」。mechanically は「機械的に・心をこめずに」
N	automatically|manually	automatically は「自動で」、manually は「手作業で」
N	avenge|retaliate	avenge は家族などの「かたきを討つ」。retaliate は攻撃に「報復する」
N	avenge|forgive	avenge は「かたきを討つ」、forgive は「許す」
N	avert|prevent	avert は危険を「(直前で)回避する」や、目を「そらす」。prevent は「防ぐ」
N	avert|avoid	avert は災難を「防ぐ」。avoid は人や物を「避ける」
N	awe|reverence	awe は大きなものへの「畏敬（いけい）・おそれ」（in awe）。reverence は神などへの「深い尊敬」
N	awe|contempt	awe は「畏敬（いけい）」、contempt は「軽蔑」
N	awkwardness|embarrassment	awkwardness は場の「気まずさ」や動きの「ぎこちなさ」。embarrassment は自分の「恥ずかしさ」
N	awkwardness|ease	awkwardness は「気まずさ」、ease は「気楽さ」
N	backfire|rebound	backfire は計画が「裏目に出る」。rebound はボールなどが「はね返る」
N	backfire|misfire	backfire は「逆効果になる」。misfire は計画が「不発に終わる」
N	backfire|succeed	backfire は「裏目に出る」、succeed は「うまくいく」
N	backing|support	backing は計画への「後ろだて・支持」。support は「支え・応援」と広く言う
N	backing|endorsement	backing は「後援」。endorsement は公の「支持表明・推薦」
N	backing|opposition	backing は「支持」、opposition は「反対」
N	backlash|reaction	backlash は政策などへの「強い反発」。reaction は「反応」と広く言う
N	bacteria|microbe	bacteria は「細菌」（複数形）。microbe は細菌などをふくむ「微生物」全体
N	badger|pester	badger は質問などで「しつこく責める」。pester は「しつこくせがむ」
N	badger|harass	badger は「しつこく悩ます」。harass は「嫌がらせをする」
N	badger|leave alone	badger は「しつこく悩ます」、leave alone は「そっとしておく」
N	baffle|confuse	baffle は難しくて「さっぱり分からなくさせる」。confuse は「混乱させる」
N	baffle|bewilder	bewilder は「どうしていいか分からなくさせる」。baffle は「理解できなくて困らせる」
N	baffling|clear	baffling は「わけの分からない」、clear は「分かりやすい」
N	bail|bond	bail は裁判までの「保釈（金）」（on bail）。bond は「保証金」や「きずな」
N	bail|security	bail は「保釈金」。security は借金の「担保」や「安全」
N	ballot|poll	ballot は無記名の「投票（用紙）」。poll は「投票（数）」や「世論調査」
N	bang|slam	bang は「ドンとたたく・大きな音を立てる」。slam はドアを「バタンと閉める」
N	bang|hit	bang は音を立てて「強くたたく」。hit は「打つ・当たる」と広く言う
N	barren|infertile	barren は土地が「何も育たない」。infertile は土が「やせた」や、人や動物が「子ができない」
N	barren|desolate	barren は「不毛の」。desolate は「荒れ果てて人けのない・わびしい」
N	barren|fertile	barren は「不毛の」、fertile は「肥えた」
N	bearable|tolerable	bearable は「我慢できる」。tolerable は「耐えられる」や「まあまあの」
N	bearable|endurable	bearable は「耐えられる」のふつうの語。endurable はかたい語
N	bearable|unbearable	bearable は「我慢できる」、unbearable は「耐えられない」
N	bearer|carrier	bearer は手紙や小切手の「持参人」や、知らせを「運ぶ人」。carrier は「運ぶ人・運送会社」
N	beckon|signal	beckon は手で「こっちへ来いと招く」。signal は合図で「知らせる」
N	beckon|wave	beckon は「手招きする」。wave は手を「振る」
N	becoming|flattering	becoming は服などが「似合う」の古めかしい語。flattering は服が「(実際より)よく見せる」
N	becoming|suitable	becoming は「似合う・その人にふさわしい」。suitable は「適した」
N	becoming|unbecoming	becoming は「似合う」、unbecoming は「似合わない・ふさわしくない」
N	beforehand|previously	beforehand は何かの「前もって・あらかじめ」。previously は「以前に」
N	afterward|beforehand	beforehand は「前もって」、afterward は「あとで」
I	beforehand|curr_idm_pre2_in_advance	in advance は「前もって」（book in advance）。beforehand は1語の同じ意味
N	behalf|interest	behalf は on behalf of の形で「〜の代わりに・〜のために」。interest は「利益」（in the interest of で「〜のために」）
N	behalf|sake	behalf は on behalf of（〜を代表して）で使う。sake は for the sake of（〜のために）で使う
N	being|creature	being は human beings のように「存在・生き物」のかたい語。creature は「生き物」
N	belongings|possessions	belongings は持ち歩く「持ち物」。possessions は持っている「財産・所有物」
N	belongings|effects	belongings は「身の回りの物」。effects は personal effects で「所持品」のかたい言い方
N	benchmark|standard	benchmark は比べるための「基準・目安」。standard は守るべき「標準・水準」
N	benchmark|criterion	benchmark は比べる「基準点」。criterion は判断の「基準」
N	benevolence|kindness	benevolence は人を助けたい「慈悲の心」のかたい語。kindness は「親切」
N	benevolence|malice	benevolence は「善意」、malice は「悪意」
N	benign|harmless	benign は腫瘍（しゅよう）が「良性の」。harmless は「害のない」
N	benign|kind	benign は人が「やさしい・温和な」。kind は「親切な」
N	benign|malignant	benign は「良性の」、malignant は「悪性の」
N	bent|curved	bent は力で「曲がった」。curved は形が「なめらかに曲がった」
N	bent|straight	bent は「曲がった」、straight は「まっすぐな」
N	bestow|grant	bestow は名誉などを「授ける」かたい語（bestow A on B）。grant は許可などを「与える」
N	bestow|confer	bestow は賞などを「授ける」。confer も学位などを「授与する」のかたい語
N	betray|deceive	betray は信頼している人を「裏切る」。deceive は「だます」
N	betray|double-cross	betray は「裏切る」。double-cross は仲間を「裏切る」くだけた語
N	betray|support	betray は「裏切る」、support は「支える」
N	betrayal|treachery	betrayal は「裏切り」のふつうの語。treachery は計画的な「裏切り・背信」
N	bigoted|prejudiced	bigoted は偏見に「こり固まった」と強い。prejudiced は「偏見のある」
