E	inspire>spirit	離
E	least>less	変
E	mobile>move	品
E	place>plaza	離
E	rally>ally	離
E	realm>regal	離
E	civic>city	品
E	fallacy>false	品
E	armament>arm	離
E	mutiny>move	離
E	next>nigh	離
E	pass>pace	離
E	illusion>delude	品
E	clamor>claim	離
E	mirage>mirror	離
E	nation>native	離
E	state>stand	離
E	notify>note	離
E	nutritious>nourish	品
E	nourish>nurse	離
E	optimal>optimistic	離
E	facade>face	離
E	ornate>ornament	品
E	pacify>peace	品
E	parable>parabola	離
E	partner>part	離
E	penitentiary>penitent	離
E	terrestrial>terrain	離
E	witness>wit	離
E	rank>range	離
E	rapture>rapid	離
E	rearing>raise	品
E	recede>cede	離
E	salvation>save	品
E	sanitation>sane	離
E	script>scribe	離
E	seclusion>close	離
E	sedentary>sit	品
E	servitude>serve	離
E	thrift>thrive	離
E	tint>tincture	離
E	vacuum>vacant	品
E	valor>value	離
E	vapor>evaporate	品
E	vegetation>vegetable	離
E	venerate>venus	外
E	vengeance>avenge	品
E	violent>violate	離
E	waver>wave	離
E	unique>unit	離
E	indelible>delete	品
E	insolvent>solve	離
E	recur>current	離
E	reflex>reflect	品
E	reign>royal	品
E	renovate>new	品
E	renown>name	離
E	candor>candle	離
E	delude>illusion	品
E	faint>feign	離
E	genial>genius	離
E	leisure>license	離
E	mirth>merry	品
E	appease>peace	品
E	aquatic>aquarium	品
E	avenge>vengeance	品
E	evacuate>vacant	離
E	parcel>part	離
E	salvage>salvation	品
E	impoverish>poverty	品
E	simulate>similar	離
E	cripple>creep	離
E	cruise>cross	離
E	cunning>can	離
E	redeem>ransom	離
E	remit>mission	離
E	repeal>appeal	離
E	replenish>plenty	離
E	repose>pause	離
E	aquarium>aquatic	品
E	confiscate>fiscal	離
E	excruciating>cross	離
E	exterminate>terminal	離
E	placate>please	離
E	flourish>flora	離
E	foliage>folio	離
E	genuinely>gignere	外
E	inscribe>scribe	離
E	insular>isolate	品
E	linguist>language	離
E	depose>deposit	離
E	predatory>prey	品
E	probe>prove	離
E	reimburse>purse	離
E	retribution>tribute	離
E	rotate>rotor	離
E	routine>route	離
E	situate>site	品
E	sloth>slow	品
E	spouse>sponsor	離
E	startle>start	離
E	surveillance>vigil	離
E	taciturn>tacit	離
E	treason>betray	品
E	tonic>tone	離
E	traitor>betray	品
E	vindictive>vengeance	品
E	wither>weather	離
E	subpoena>penalty	離
E	tacit>taciturn	離
E	hospitable>host	品
E	artisan>art	離
E	desolate>sole	離
E	experiment>expert	離
E	potential>potent	離
E	specific>species	離
E	volume>revolve	離
E	invest>vest	離
E	launch>lance	離
E	linguistic>language	品
E	merchant>market	離
E	negative>deny	品
E	owe>own	離
E	pile>pillar	離
E	poison>potion	離
E	quote>quota	離
E	radical>root	品
E	ridiculous>deride	品
E	seal>sign	離
E	spite>despite	離
E	statistics>state	離
E	terminal>term	離
E	tide>time	離
E	utility>use	品
E	verbal>verb	離
E	version>reverse	離
E	vertical>vertex	離
E	vessel>vase	離
E	vote>vow	離
E	weave>web	品
E	arrest>rest	離
E	bite>bitter	離
E	bullet>ball	離
E	commute>mutual	離
E	complicate>ply	離
E	congratulate>grateful	離
E	conscience>science	離
E	conspiracy>spirit	離
E	corpse>corporal	離
E	cosmetic>cosmos	離
E	dawn>day	離
E	decay>cascade	離
E	decorate>decent	離
E	deliver>liberty	離
E	dip>deep	離
E	dispose>pose	離
E	distort>torture	離
E	divorce>divert	離
E	draft>draw	離
E	dual>duo	品
E	fare>far	離
E	fort>force	離
E	fountain>font	離
E	gamble>game	離
E	hay>hew	離
E	index>indicate	品
E	install>stall	離
E	knit>knot	離
E	laundry>lava	離
E	license>leisure	離
E	linen>line	離
E	liquor>liquid	離
E	mineral>mine	離
E	missile>mission	離
E	mold>model	離
E	napkin>map	離
E	noun>name	離
E	ounce>inch	離
E	paste>pasta	離
E	pedal>pedestrian	離
E	pond>pound	離
E	preach>predict	離
E	pulse>push	離
E	rail>rule	離
E	reap>ripe	離
E	rein>retain	離
E	relic>relinquish	離
E	resign>sign	離
E	riddle>read	離
E	robe>rob	離
E	rug>rag	離
E	saint>sanctify	品
E	sauce>salt	離
E	sausage>salt	離
E	scent>sense	離
E	seed>sow	品
E	senator>senior	離
E	shovel>shove	離
E	spider>spin	離
E	stitch>stick	離
E	straw>strew	離
E	stroke>strīcan	外
E	tablet>table	離
E	tailor>retail	離
E	tar>tree	離
E	tray>tree	離
E	tug>togian	外
E	tuition>tutor	離
E	utensil>use	離
E	villa>village	離
E	vine>wine	離
E	waist>weaxan	外
E	ward>guard	離
E	wheat>white	離
E	wit>wise	品
E	zeal>jealous	離
E	apron>napkin	離
E	bait>bite	離
E	bracelet>brace	離
E	canyon>cane	離
E	cape>capital	離
A	occupy	syn	capture	(力ずくで)奪う・占領する	語の成り立ちで同じ語源と名指しした、意味の近い語
A	shelter	syn	shield	保護する・盾	語の成り立ちで同じ語源と名指しした、意味の近い語
A	clamber	syn	climb	登る	語の成り立ちで同じ語源と名指しした、意味の近い語
A	attest	syn	testify	証言する・証明する	語の成り立ちで同じ語源と名指しした、意味の近い語
A	singular	syn	single	一つの・単一の	語の成り立ちで同じ語源と名指しした、意味の近い語
A	sleek	syn	slick	滑らかな・巧妙な	語の成り立ちで同じ語源と名指しした、意味の近い語
A	slick	syn	sleek	つやのある・流線型の	語の成り立ちで同じ語源と名指しした、意味の近い語
A	solitary	syn	sole	唯一の・単独の	語の成り立ちで同じ語源と名指しした、意味の近い語
A	splinter	syn	split	割れる・分裂する	語の成り立ちで同じ語源と名指しした、意味の近い語
A	sully	syn	soil	(動詞で)汚す	語の成り立ちで同じ語源と名指しした、意味の近い語
A	loquacious	syn	eloquent	雄弁な	語の成り立ちで同じ語源と名指しした、意味の近い語
A	external	syn	exterior	外側の・外部	語の成り立ちで同じ語源と名指しした、意味の近い語
A	relate	syn	refer	言及する・参照する	語の成り立ちで同じ語源と名指しした、意味の近い語
A	sole	syn	solo	単独の・ひとりで	語の成り立ちで同じ語源と名指しした、意味の近い語
A	complement	syn	complete	完成させる	語の成り立ちで同じ語源と名指しした、意味の近い語
A	feast	syn	festival	祭り・祝祭	語の成り立ちで同じ語源と名指しした、意味の近い語
A	loan	syn	lend	貸す	語の成り立ちで同じ語源と名指しした、意味の近い語
A	tow	syn	tug	ぐいと引く	語の成り立ちで同じ語源と名指しした、意味の近い語
A	tug	syn	tow	牽引する・引いて運ぶ	語の成り立ちで同じ語源と名指しした、意味の近い語
