N	rebuke|reprimand	rebuke はまちがいをその場で「厳しくとがめる」。reprimand は上の人が正式に「叱責する（しっせきする）」
N	praise|rebuke	rebuke は「叱る・とがめる」、praise は「ほめる」
N	clamber|scramble	scramble は手足を使って急いで「よじ登る」。clamber は苦労して「はい登る」
N	jumble|scramble	scramble は卵を「かき混ぜる」や、順番を「ごちゃまぜにする」。jumble は物を「ごた混ぜにする」
N	arrange|scramble	scramble は「ごちゃまぜにする」、arrange は「きちんと並べる」
N	fragment|scrap	scrap は紙や布の「切れはし」や食べ物の「残りくず」。fragment は割れた「破片・断片」
N	remnant|scrap	scrap は捨てる「くず・切れはし」。remnant は残った「残り物・名残」
N	scrap|whole	scrap は「切れはし」、whole は「全体」
N	grate|scrape	scrape は泥などを「こすり取る」や、ひざを「すりむく」。grate はチーズなどを「すりおろす」
N	roll|scroll	scroll は画面を「スクロールする」や、名詞で「巻物」。roll は「転がる・巻く」
N	scour|scrub	scrub はブラシで「ごしごし洗う」。scour は鍋などを「磨き上げる」や、場所を「くまなく探す」
N	rub|scrub	scrub は「ごしごしこすって洗う」。rub は「こする・すりこむ」
N	kelp|seaweed	seaweed は「海藻」全体。kelp は大きな海藻の「コンブ」
N	algae|seaweed	seaweed は海の「海藻」。algae は水中の小さな「藻」も含めた「藻類」全体
N	confidentiality|secrecy	secrecy は秘密を「守ること・秘密主義」（in secrecy）。confidentiality は個人情報などの「守秘・機密性」
N	concealment|secrecy	secrecy は「秘密にしておくこと」。concealment は物や事実を「隠すこと・隠ぺい」
I	seek|idm_look_for	look for は「探す」の話し言葉。seek は助言や仕事を「求める」かたい語
N	confiscation|seizure	seizure は警察などの「押収」や、病気の「発作」。confiscation は学校などが物を「取り上げること・没収」
D	seizure	syn	fit	発作の意味の fit は「適した」の fit と由来のちがう別の語で見出し語がなく、つづりで引くと「適した」へ飛ぶ
N	release|seizure	seizure は「差し押さえ」、release は「解放・返還」
N	choose|select	select は多くの中から慎重に「選び出す」かたい語。choose は「選ぶ」のふつうの語
N	pick|select	select は「厳選する」。pick は「(気軽に)選ぶ」や、花などを「摘む」
N	generous|selfish	selfish は「自分勝手な」、generous は「気前のよい・寛大な」
N	selfish|selfless	selfish は「自分のことばかり考える」、selfless は「自分のことを考えない・無私の」
N	feeling|sentiment	sentiment は意見をふくんだ「気持ち・心情」（I share your sentiment）。feeling は「感情・感覚」と広く言う
N	emotion|sentiment	sentiment は「感想・心情」や「感傷」。emotion は喜びや怒りなどの強い「感情」
N	maintenance|servicing	servicing は車や機械の「点検・整備」。maintenance は建物なども含めた「維持・保守」
N	servicing|upkeep	servicing は定期的な「整備」。upkeep は家などの「維持（費）」
I	settle|curr_idm_pre2_clear_up	clear up は誤解などを「解く」や、天気が「晴れる」。settle は争いを「解決する・決着させる」
I	settle|curr_idm_1_sort_out	sort out は問題を「片づける」話し言葉。settle は争いに「決着をつける」
I	settle|exam_idm_work_out	work out は問題の「解決策を見つける」や、物事が「うまくいく」。settle は争いを「解決する」
N	colonist|settler	settler は新しい土地に来て住みついた「入植者」。colonist は植民地を作った国から来た「植民者」
N	pioneer|settler	settler は「住みついた人」。pioneer は最初に切り開いた「開拓者・先駆者」
N	nomad|settler	settler は「定住した人」、nomad は「移動して暮らす遊牧民」
N	break|sever	sever は関係やロープを「断ち切る」かたい語。break は「壊す・破る」と広く言う
N	separate|sever	sever は「すっぱり切り離す」。separate は「分ける・離す」と広く言う
N	join|sever	sever は「断ち切る」、join は「つなぐ」
I	sever|curr_idm_pre2_cut_off	cut off は電気などの供給を「止める」や、「切り離す」。sever は関係などを「断ち切る」
N	shaded|shady	shady は木などで「日陰になった」や、人が「うさんくさい」。shaded は物で「日よけされた」
N	shady|suspicious	shady は話し言葉で「いかがわしい・うさんくさい」。suspicious は「怪しい」や「疑っている」
N	shady|sunny	shady は「日陰の」、sunny は「日当たりのよい」
N	mollusk|shellfish	shellfish は食べ物としての貝やエビ・カニ。mollusk は動物の分類の「軟体動物」（貝・イカ・タコなど）
N	crustacean|shellfish	shellfish は食べる「貝・甲殻類」をまとめて言う。crustacean は分類の「甲殻類」（エビ・カニ）
N	move|shift	shift は位置や注意を「少し移す・切りかえる」。move は「動かす・動く」と広く言う
N	shift|transfer	shift は向きや重心を「移す」。transfer は人や物を別の場所へ「移す・転勤させる」
N	fix|shift	shift は「移す・変える」、fix は「固定する」
N	shovel|spade	shovel は土や雪を「すくう」シャベル。spade は土を「掘る」平たいすき
N	gesture|shrug	shrug は「肩をすくめる」（知らない・どうでもいいの気持ち）。gesture は「身ぶりをする」と広く言う
N	simmer|stew	simmer はとろ火で「ことこと煮る」。stew は肉や野菜を「長く煮込む」
N	boil gently|simmer	simmer は「とろ火で煮る」の1語。boil gently は「静かに煮る」と説明した言い方
N	imitate|simulate	simulate は機械などで本物のように「再現する」。imitate は人のしぐさなどを「まねる」
N	mimic|simulate	simulate は状況を「模擬する」。mimic は声や動きを「そっくりまねる」
I	simultaneously|curr_idm_3_at_once	at once は「すぐに」や「同時に」（all at once）。simultaneously は「同時に」のかたい語
I	simultaneously|curr_idm_pre1_at_the_same_time	at the same time は「同時に」の話し言葉で、「その一方で」の意味もある。simultaneously は「同時に」のかたい語
N	locate|situate	situate は建物などを「(ある場所に)置く・位置づける」（be situated in）。locate は場所を「突き止める」や、店などを「置く」
N	position|situate	situate は「位置を決める」。position は物や人を「配置する」
N	scan|skim	skim は内容を「ざっと読む」や、液体の表面を「すくい取る」。scan は「ざっと目を通す」と「くわしく調べる」の両方の意味がある
N	glance|skim	skim は文章を「ざっと読む」。glance は「ちらっと見る」
