N	reduce|shorten	shorten は長さや時間を「短くする」。reduce は量や数を「減らす」
N	shorten|trim	shorten は「短くする」と広く言う。trim は髪や枝の端を「切りそろえる」や、予算を「切り詰める」
N	contract|shrink	shrink は布などが「縮む」。contract は筋肉や金属が「収縮する」かたい語で、ふつうは「契約」の意味
N	diminish|shrink	shrink は大きさが「縮む」。diminish は力や量が「減る・弱まる」
N	expand|shrink	shrink は「縮む」、expand は「膨らむ・広がる」
N	brother|sibling	sibling は男女を問わず「きょうだい」。brother は「兄・弟」
N	sibling|sister	sibling は男女を問わず「きょうだい」。sister は「姉・妹」
N	quiet|silence	silence は声や音のない「沈黙・静けさ」（in silence）。quiet は形容詞「静かな」がふつうで、名詞では「(落ち着いた)静けさ」
N	hush|silence	silence は「沈黙・静けさ」と広く言う。hush は急にしーんとなる「静まり」
N	noise|silence	silence は「静けさ」、noise は「騒音」
N	quietly|silently	quietly は「静かに・小声で」（音が小さい）。silently は「黙って・音を立てずに」（音がまったくない）
N	noiselessly|silently	silently は「黙って・静かに」。noiselessly は物音が「まったくしないで」
N	loudly|silently	silently は「黙って」、loudly は「大声で」
N	same|similar	similar は「似ている」（similar to）。same は「同じ」（the same as）
N	likewise|similarly	similarly は文の頭で「同様に」とつなぐ。likewise も「同様に」だが、「こちらこそ」と答えるときにも使う
N	sin|wrongdoing	sin は宗教や道徳の「罪」。wrongdoing は法律や規則に反する「悪い行い」
N	sin|virtue	sin は「罪」、virtue は「美徳」
N	earnestly|sincerely	sincerely は気持ちが「心から・誠実に」。earnestly は態度が「真剣に・熱心に」
N	insincerely|sincerely	sincerely は「心から」、insincerely は「うわべだけで」
N	rise|sink	sink は水などに「沈む」、rise は「上がる・昇る」
N	frame|skeleton	skeleton は体の「骨格」や建物の「骨組み」。frame は窓などの「枠」や「骨組み」
N	proficient|skilled	skilled は練習を積んで「熟練した」（a skilled worker）。proficient は言語などに「堪能な」（proficient in English）
N	expert|skilled	skilled は「熟練した・腕のいい」。expert は名詞で「専門家」、形容詞で「専門家として詳しい」
N	skilled|unskilled	skilled は「熟練した」、unskilled は「未熟な・特別な技能のいらない」
N	skinny|thin	thin は「やせた・薄い」と広く言う。skinny は「がりがりの」のくだけた語で、ズボンなどの「細身の」にも使う
N	plump|skinny	skinny は「がりがりの」、plump は「ふっくらした」
N	slender|thin	slender は美しく「ほっそりした」ほめ言葉。thin は「やせた」で、見た目の良し悪しは言わない
N	slender|stout	slender は「ほっそりした」、stout は「がっしりした・太った」
N	slight|subtle	slight は差や量が「わずかな」。subtle は気づきにくいほど「微妙な」
N	considerable|slight	slight は「わずかな」、considerable は「かなりの」
N	slightly|somewhat	slightly は「わずかに」。somewhat は「いくぶん・やや」で、少しかたい語
N	considerably|slightly	slightly は「わずかに」、considerably は「かなり」
I	slightly|curr_idm_4_a_little	a little は「少し」の話し言葉（a little bigger）。slightly は「わずかに」で、少しかたい
N	slink|sneak	sneak は見つからないように「こっそり動く」。slink は恥ずかしさなどで「こそこそ立ち去る」
N	drench|soak	soak は液体に「浸す」や「ずぶぬれにする」。drench は雨などが「びしょぬれにする」
N	saturate|soak	soak は「浸す・ずぶぬれにする」。saturate は「(これ以上入らないほど)いっぱいに染みこませる」かたい語
N	dry|soak	soak は「浸す・ぬらす」、dry は「乾かす」
N	sob|weep	sob は声をつまらせて「すすり泣く」。weep は涙を流して「泣く」かたい語
N	cry|sob	cry は「泣く」と広く言う。sob は「しゃくりあげて泣く」
I	solve|curr_idm_pre2_clear_up	clear up は誤解などを「解く」や、天気が「晴れる」。solve は問題やなぞを「解く」
I	solve|curr_idm_pre2_figure_out	figure out は考えて「答えを見つける・理解する」話し言葉。solve は「解く・解決する」
I	solve|curr_idm_1_sort_out	sort out は問題を「解決する・整理する」話し言葉。solve は問題を「解く」
I	solve|exam_idm_work_out	work out は計算して「答えを出す」や、問題を「解決する」。solve は「解く・解決する」
N	roomy|spacious	spacious は部屋などが「広々とした」。roomy は車や服が「ゆったりした」くだけた語
N	spacious|vast	spacious は部屋などが「広々とした」。vast は土地や量が「広大な・ばく大な」
N	cramped|spacious	spacious は「広々とした」、cramped は「狭苦しい」
N	range|span	span は始めから終わりまでの「期間・長さ」（a short span of time）。range は「範囲・幅」
N	kind|species	species は生物学の「種」（単数も複数も species）。kind は「種類」と広く言う
N	species|type	species は生物の「種」。type は「型・タイプ」と広く言う
N	particular|specific	specific は「具体的な・特定の」。particular は多くの中の「特定の」や「特別の」
N	precise|specific	specific は「具体的な」。precise は数字などが「正確な・精密な」
N	general|specific	specific は「具体的な・特定の」、general は「一般的な・全体の」
N	globe|sphere	sphere は数学の「球」や「分野」。globe は「地球儀」や「地球」
N	domain|sphere	sphere は活動の「分野・範囲」（sphere of influence）。domain は知識などの「領域」や、インターネットの「ドメイン」
N	coil|spiral	spiral は外へ広がっていく「らせん」。coil はばねや縄などの「巻いたもの」
N	helix|spiral	spiral は平らな渦巻きや「らせん」。helix は DNA のような立体の「らせん」
N	sacred|spiritual	spiritual は心や魂の「精神的な」。sacred は神に関わる「神聖な」
N	religious|spiritual	spiritual は「精神的な・心の」。religious は特定の宗教の「宗教的な」
N	material|spiritual	spiritual は「精神的な」、material は「物質的な」
N	magnificent|splendid	splendid は「すばらしい」の少しかたい語（a splendid idea）。magnificent は建物などが「壮大で見事な」
N	dreadful|splendid	splendid は「すばらしい」、dreadful は「ひどい」
N	ruin|spoil	spoil は楽しみなどを「台無しにする」や、子どもを「甘やかす」。ruin は「すっかりだめにする」と強い
N	indulge|spoil	spoil は子どもを「甘やかしてだめにする」。indulge は願いを「かなえてやる」や、楽しみに「ふける」
N	improve|spoil	spoil は「台無しにする」、improve は「よくする」
N	sprint|stroll	sprint は「全力で走る」、stroll は「ぶらぶら歩く」
N	press|squeeze	squeeze は両側から「絞る・ぎゅっと握る」。press は一方から「押す」
N	compress|squeeze	squeeze は手で「絞る」。compress は機械などで「圧縮する」かたい語
N	instability|stability	stability は「安定」、instability は「不安定」
N	stable|unstable	stable は「安定した」、unstable は「不安定な」
N	stamina|vigor	stamina は長く続ける「持久力・スタミナ」。vigor は「活力・元気」
N	stamina|weakness	stamina は「持久力」、weakness は「(体の)弱さ」
N	criterion|standard	standard は守るべき「基準・水準」（meet the standard）。criterion は判断するときの「基準」（複数形 criteria）
N	norm|standard	standard は品質などの「基準・水準」。norm は社会の「規範・当たり前のこと」
N	gaze|stare	stare は驚きなどで「じろじろ見る」（失礼な感じもある）。gaze は景色などを「うっとり見つめる」
N	glare|stare	stare は「じっと見る」。glare は怒って「にらむ」
N	alarm|startle	startle は急なことで「びくっとさせる」。alarm は危険を感じさせて「不安にさせる」
N	frighten|startle	startle は一瞬「びっくりさせる」。frighten は「怖がらせる」
N	soothe|startle	startle は「びっくりさせる」、soothe は「なだめる・落ち着かせる」
N	famish|starve	starve は「飢える・飢えさせる」のふつうの語。famish は古い言い方で、今は形容詞 famished（腹ぺこの）で使う
N	encourage|stimulate	stimulate は脳や経済を「刺激する・活発にする」。encourage は人を「励ます・促す」
N	inhibit|stimulate	stimulate は「刺激する・促す」、inhibit は「抑える」
N	incentive|stimulus	stimulus は反応を起こす「刺激」や経済の「刺激策」。incentive はやる気を起こさせる「報奨・動機」
N	impetus|stimulus	stimulus は反応を起こす「刺激」。impetus は物事を進める「勢い・弾み」
N	stormy|turbulent	stormy は天気が「嵐の」や、関係が「荒れた」。turbulent は空気や水が「乱れた」や、時代が「激動の」
N	stormy|tempestuous	stormy は「嵐の」のふつうの語。tempestuous は「大荒れの」のかたい語で、恋などが「激しい」にも使う
N	calm|stormy	stormy は「嵐の・荒れた」、calm は「穏やかな」
N	reinforce|strengthen	strengthen は「強くする」と広く言う。reinforce は建物などを「補強する」や、考えを「裏づける」
N	fortify|strengthen	strengthen は「強くする」。fortify は町を「要塞にする」や、体を「(栄養で)強くする」
N	strengthen|weaken	strengthen は「強くする」、weaken は「弱める」
I	strengthen|curr_idm_1_beef_up	beef up は「強化する」の話し言葉。strengthen は「強くする」のふつうの語
N	extend|stretch	stretch は引っぱって「伸ばす」や、体を「伸ばす」。extend は期間や道を「延長する」
N	caress|stroke	stroke は動物などを「なでる」。caress は愛情をこめて「やさしくなでる」
N	falter|stumble	stumble は足を取られて「つまずく」。falter は足どりや声が「よろめく・ためらう」
N	idiocy|stupidity	stupidity は「愚かさ」のふつうの語。idiocy は「ばかげた行い」の強い語
N	intelligence|stupidity	stupidity は「愚かさ」、intelligence は「知能・賢さ」
N	chic|stylish	stylish は「おしゃれな」のふつうの語。chic はフランス語から来た「洗練されて上品な」
N	fashionable|stylish	stylish はセンスがよく「おしゃれな」。fashionable は今「流行している」
