N	assurance|certainty	certainty は「確実なこと・確信」（with certainty）。assurance は相手を安心させる「保証」や、落ち着いた「自信」
N	certainty|uncertainty	certainty は「確実さ」、uncertainty は「不確かさ」
N	certify|verify	certify は書類などで正式に「証明する・認定する」。verify は正しいかどうかを「確かめる」
N	attest|certify	certify は資格などを正式に「認定する」。attest は事実だと「証言する・裏づける」かたい語
N	certify|revoke	certify は「認定する」、revoke は免許などを「取り消す」
N	chaotic|disorderly	chaotic は「めちゃくちゃに混乱した」。disorderly は部屋や人の行動が「乱れた」
N	chaotic|turbulent	chaotic は秩序がなく「混乱した」。turbulent は時代や空気が「荒れた・激動の」
N	chaotic|orderly	chaotic は「混乱した」、orderly は「整然とした」
N	circulate|flow	circulate は血液などが「ぐるぐる回る・循環する」。flow は水などが一方向に「流れる」
N	circulate|spread	circulate はうわさや書類が「出回る・回覧される」。spread は「広がる」と広く言う
N	civic|municipal	civic は市民としての「市民の」（civic duty）。municipal は市役所の運営する「市の・市営の」
N	civic|public	civic は「市民の・町の」。public は「公共の・公の」と広く言う
N	civic|private	civic は「市民全体の」、private は「個人の」
N	civilian|noncombatant	civilian は軍人でない「民間人」。noncombatant は戦争で戦わない「非戦闘員」（軍医なども入る）
N	civilian|soldier	civilian は「民間人」、soldier は「兵士」
M	civilize	syn	cultivate	(心や教養を)養う
N	civilize|cultivate	civilize は社会や人を「文明化する」。cultivate は心や教養を「養う」や、畑を「耕す」
N	civilize|refine	civilize は「文明化する」。refine は態度などを「洗練させる」や、石油などを「精製する」
N	cleanse|wash	cleanse は傷や肌を「清める・きれいにする」かたい語。wash は水で「洗う」
N	cleanse|contaminate	cleanse は「清める」、contaminate は「汚染する」
N	clog|obstruct	clog はごみなどで管を「詰まらせる」。obstruct は道や進行を「ふさぐ・妨げる」
N	clog|unclog	clog は「詰まらせる」、unclog は「詰まりを取る」
N	cluster|scatter	cluster は動詞で「群がる・集まる」、scatter は「散らばる」
N	clutch|grasp	clutch は必死に「ぎゅっと握りしめる」。grasp は手で「つかむ」や、意味を「把握する」
N	coarse|rough	coarse は砂や布の粒が「粗い」。rough は表面が「ざらざらした」や、「大まかな」
N	coarse|crude	coarse は言葉やふるまいが「下品な」。crude は「粗野な」や、「未加工の」（crude oil）
N	casing|cocoon	cocoon はカイコなどの「まゆ」や、安心できる「包み」。casing は物を包む「覆い・ケース」
N	coherence|consistency	coherence は文章などの「筋が通っていること」。consistency は考えや行動の「一貫性」や、液体の「とろみ」
N	coherence|unity	coherence は話の「つながり・まとまり」。unity は集団の「団結・統一」
N	coherence|incoherence	coherence は「筋が通っていること」、incoherence は「つじつまが合わないこと」
N	collision|impact	collision は車などの「衝突（事故）」。impact はぶつかった「衝撃」や「影響」
N	combination|separation	combination は「組み合わせ・結合」、separation は「分離」
N	combine|merge	combine は2つ以上を「組み合わせる」。merge は会社や道が「合併する・合流して一つになる」
N	committed|dedicated	committed は目標などに「本気で取り組む」。dedicated は仕事などに「打ちこむ」や、機械が「専用の」
N	committed|devoted	committed は約束や目標に「熱心な」。devoted は人や物を「深く愛して尽くす」
N	committed|uncommitted	committed は「本気で打ちこむ」、uncommitted は「態度を決めていない・中立の」
N	commodity|goods	commodity は石油や米のような取引の「商品・産物」。goods は「品物」と広く言う（複数形）
N	commodity|product	commodity は品質で区別されない「産物・商品」。product は会社が作る「製品」
N	collective|communal	communal は住人などがみんなで使う「共同の」（a communal kitchen）。collective は集団としての「集団の・共同の」（collective effort）
N	communal|private	communal は「共同の」、private は「個人の」
N	commute|travel	commute は家と職場を毎日「通う」。travel は「旅行する・移動する」と広く言う
D	comparative	syn	corresponding	corresponding は「対応する・相当する」で、「比較の・相対的な」とは意味が重ならない
N	absolute|comparative	comparative は「比較の・相対的な」、absolute は「絶対の」
N	comparatively|relatively	comparatively と relatively はどちらも「比較的」。relatively のほうがよく使う
M	compass	syn	navigator	道案内の装置
N	compass|navigator	compass は方角を示す「羅針盤・方位磁石」。navigator は船や飛行機の「航海士」や、道案内の「ナビ（装置）」
N	capable|competent	competent は仕事を「十分こなせる・有能な」。capable は「〜する力がある」（be capable of）
N	competent|incompetent	competent は「有能な」、incompetent は「無能な」
I	compile|curr_idm_pre2_put_together	put together は「組み立てる・まとめる」話し言葉。compile は資料を集めて辞書や一覧を「編集する」
N	compliant|submissive	compliant は命令や規則に「従う」や、規格に「合っている」。submissive は人に「言いなりになる」
N	compliant|defiant	compliant は「従順な」、defiant は「反抗的な」
N	complicate|entangle	complicate は物事を「ややこしくする」。entangle は糸などを「からませる」や、人を面倒なことに「巻きこむ」
N	complicate|confuse	complicate は問題を「複雑にする」。confuse は人を「混乱させる」
N	complicate|simplify	complicate は「複雑にする」、simplify は「単純にする」
N	composer|songwriter	composer はクラシックなどの「作曲家」。songwriter はポップスなどの歌を作る「作詞作曲家」
N	composition|structure	composition は何から成るかの「構成」や「作文・作曲」。structure は組み立ての「構造」
N	arrangement|composition	composition はチームや絵の「構成」。arrangement は物の「配置」や音楽の「編曲」
N	compound|mixture	compound は化学で、元素が結びついた「化合物」（水など）。mixture はただ混ざっただけの「混合物」で、化学では区別する
N	compound|element	compound は「化合物」、element は「元素」
I	comprise|exam_idm_consist_of	consist of は「〜から成る」のふつうの言い方。comprise は of をつけずに「〜から成る」（The team comprises ten players）
N	compute|reckon	compute は機械などで「計算する」。reckon は「だいたいの数を見積もる」や、話し言葉で「〜と思う」
I	compute|exam_idm_work_out	work out は答えを「計算して出す」話し言葉。compute は「算出する」のかたい語
N	conceit|vanity	conceit は自分をえらいと思う「うぬぼれ」。vanity は見た目などへの「虚栄心」
