N	law|legislation	legislation は議会が作る「法律（の全体）」（数えない）。law は一つひとつの「法律」や「法則」
N	legislation|statute	legislation は「法律・立法」と広く言う。statute は議会が定めた条文の「制定法」のかたい語
N	lengthy|prolonged	lengthy は話などが「長ったらしい」。prolonged は期間が「長引いた」
N	glass|lens	lens はカメラやめがねの「レンズ」。glass は材料の「ガラス」（glasses で「めがね」）
N	charged|levied	levied は税などが「課された」。charged は料金が「請求された」や、空気が「緊迫した」
N	liability|responsibility	liability は損害などへの法律上の「責任」（accept liability）。responsibility は「責任・義務」と広く言う
N	debt|liability	liability は会社の帳簿の「負債」や、「足手まとい」。debt は借りた「借金」
N	generously|liberally	liberally はたっぷり「惜しみなく」（sprinkle liberally）。generously は人に「気前よく」
N	freely|liberally	liberally は量を「惜しまず」。freely は「自由に」や「遠慮なく」
N	liberally|sparingly	liberally は「たっぷりと」、sparingly は「ひかえめに」
N	free|liberate	liberate は国や人を支配から「解放する」かたい語。free は「自由にする・放す」のふつうの語
N	liberate|release	liberate は圧政などから「解放する」。release は捕らえた人や動物を「放す」
N	license|permit	license は運転などの「免許（証）」。permit は一時的な「許可証」（parking permit）
N	certificate|license	license はしてよいと認める「免許」。certificate は事実を証明する「証明書・修了証」
N	license|prohibition	license は「許可・免許」、prohibition は「禁止」
N	likeness|resemblance	likeness は「似ていること」や、そっくりに描いた「肖像」。resemblance は見た目の「似ていること」
N	likeness|similarity	likeness は見た目が「似ていること」。similarity は性質などの「共通点」
N	difference|likeness	likeness は「似ていること」、difference は「ちがい」
N	hobble|limp	limp はけがで「足を引きずる」。hobble は痛そうに「よろよろ歩く」
N	limp|stride	limp は「足を引きずって歩く」、stride は「大またで堂々と歩く」
N	cloth|linen	linen は麻の「リネン」（シーツなどにも使う）。cloth は「布」と広く言う
N	fabric|linen	linen は麻の布の「リネン」。fabric は「織物・生地」全体
N	fluid|liquid	liquid は水などの「液体」。fluid は液体と気体をまとめた「流体」や、体の「水分」
N	liquid|solid	liquid は「液体」、solid は「固体」
N	bookish|literary	literary は「文学の」や、言葉が「書き言葉の」。bookish は言葉が「本で使うような・かたい」や、人が「本好きの」
N	colloquial|literary	literary は「書き言葉の」、colloquial は「話し言葉の」
