N	plunder|ransack	ransack は家などを「ひっかき回して探す」や「荒らす」。plunder は戦争などで「略奪する」
N	ransack|rummage	ransack は「めちゃくちゃにして探す」。rummage は「かき回して探す」
N	bond|rapport	rapport は人と「うまく話が通じる関係」（build rapport）。bond は強い「きずな」
N	affinity|rapport	rapport は「打ち解けた関係」。affinity は「親しみ・引かれ合う気持ち」
N	bliss|rapture	rapture は「うっとりするほどの喜び」（in rapture）。bliss は「この上ない幸せ」
N	misery|rapture	rapture は「有頂天」、misery は「みじめさ」
N	ecstatic|rapturous	rapturous は拍手などが「熱狂的な」（rapturous applause）。ecstatic は人が「有頂天の」
N	euphoric|rapturous	rapturous は「うっとりした・熱狂的な」。euphoric は「幸福感に満ちた」
N	indifferent|rapturous	rapturous は「熱狂的な」、indifferent は「無関心な」
N	rarity|scarcity	rarity は「めずらしいこと・めずらしい物」。scarcity は必要な物の「不足」
N	rarity|uniqueness	rarity は「めったにないこと」。uniqueness は「ほかにない独特さ」
N	abundance|rarity	rarity は「めずらしさ」、abundance は「たくさんあること」
N	rash|reckless	rash は決断が「早まった・軽率な」。reckless は危険を気にしない「無謀な」
N	cautious|rash	rash は「軽率な」、cautious は「慎重な」
N	approval|ratification	ratification は条約などの正式な「批准」。approval は「承認・賛成」
N	confirmation|ratification	ratification は議会などの「正式承認」。confirmation は「確認」
N	ratification|rejection	ratification は「批准」、rejection は「拒否」
N	rationale|reasoning	rationale は計画などの「根拠・理由」。reasoning は「理屈・考えの筋道」
N	rattle|unnerve	rattle は人を「どぎまぎさせる」くだけた語や、窓が「ガタガタ鳴る」。unnerve は「おじけづかせる」
N	calm|rattle	rattle は「うろたえさせる」、calm は「落ち着かせる」
N	devastate|ravage	ravage は戦争や病気が「荒らしまわる」。devastate は「壊滅させる」
N	ravage|ruin	ravage は「めちゃめちゃに荒らす」。ruin は「台無しにする」
N	ravage|restore	ravage は「荒らす」、restore は「修復する」
N	easily|readily	readily は「すぐに・進んで・たやすく」（readily available）。easily は「簡単に」
N	reaffirm|reassert	reaffirm は約束などを「あらためて確認する」。reassert は権利などを「再び主張する」
N	confirm|reaffirm	reaffirm は「もう一度はっきり言う」。confirm は「確かめる・確認する」
N	reaffirm|retract	reaffirm は「再確認する」、retract は発言を「撤回する」
N	pragmatism|realism	realism は物事を「現実的に見ること」や、芸術の「写実主義」。pragmatism は「実利主義」
N	practicality|realism	realism は「現実主義」。practicality は「実用性・現実性」
N	pragmatist|realist	realist は「現実を見る人・現実主義者」。pragmatist は「実利を重んじる人」
N	awareness|realization	realization は「気づくこと」（come to the realization that）や夢の「実現」。awareness は「意識・認識」
N	fulfillment|realization	realization は夢や計画の「実現」。fulfillment は「達成・満足感」
N	harvest|reap	reap は作物を「刈り取る」や、努力の成果を「得る」（You reap what you sow）。harvest は「収穫する」
N	gain|reap	reap は結果として「得る」。gain は「手に入れる・増す」
N	fairly|reasonably	reasonably は「まあまあ・かなり」や「分別をもって」。fairly は「かなり」
N	reasonably|sensibly	reasonably は「理にかなって」。sensibly は「賢明に」
N	reasonably|unreasonably	reasonably は「ほどよく」、unreasonably は「不当に」
N	reassess|reevaluate	reassess と reevaluate はどちらも「見直す・再評価する」
N	reassess|review	reassess は状況を「もう一度評価し直す」。review は内容を「見直す」
N	comfort|reassure	reassure は心配している人を「安心させる」。comfort は悲しむ人を「慰める」
N	alarm|reassure	reassure は「安心させる」、alarm は「不安にさせる」
N	reassuring|soothing	reassuring は心配を「消してくれる・心強い」。soothing は気持ちを「落ち着かせる」
N	mutinous|rebellious	rebellious は親などに「反抗的な」。mutinous は船員などが「反乱を起こしそうな」
N	obedient|rebellious	rebellious は「反抗的な」、obedient は「従順な」
N	rebut|refute	rebut は相手の主張に「反論する」。refute は「論破する（まちがいを証明する）」
N	confirm|rebut	rebut は「反論する」、confirm は「裏づける」
N	rebuttal|refutation	rebuttal は討論などでの「反論」。refutation は「論破・反証」
N	counterargument|rebuttal	rebuttal は相手に向けた「反論」。counterargument は「反対の意見・反論」
N	agreement|rebuttal	rebuttal は「反論」、agreement は「同意」
N	reading|recitation	recitation は詩などの「暗唱・朗読」。reading は本の「朗読」や「読むこと」
N	narration|recitation	recitation は覚えたものを「そらで言うこと」。narration は物語の「語り」
N	rashness|recklessness	recklessness は危険をかえりみない「無謀さ」。rashness は「早まった軽率さ」
N	reckon|suppose	reckon は「〜と思う」のくだけた語（I reckon）。suppose は「〜と思う・仮定する」
N	identification|recognition	recognition は「見て分かること」や、功績の「評価」。identification は「身元確認」
N	recognizable|unrecognizable	recognizable は「見覚えのある」、unrecognizable は「見分けがつかない」
N	recollect|remember	recollect は昔のことを「(努力して)思い出す」かたい語。remember は「覚えている・思い出す」
N	forget|recollect	recollect は「思い出す」、forget は「忘れる」
N	memory|recollection	recollection は「思い出したこと・記憶」（have a clear recollection）。memory は「記憶（力）」や「思い出」
N	recollection|reminiscence	recollection は「記憶」。reminiscence は昔の「思い出話」
