I	convey|curr_idm_pre2_pass_on	pass on は伝言や物を次の人に「伝える・渡す」話し言葉。convey は考えや気持ちを「伝える」かたい語で、「運ぶ」の意味もある
N	collaboration|cooperation	cooperation は目的のために「協力すること」と広く言う。collaboration は一緒に作品などを作る「共同作業」
N	cooperation|teamwork	cooperation は「協力」と広く言う。teamwork はチームとしての「連携・チームワーク」
N	competition|cooperation	cooperation は「協力」、competition は「競争」
N	cooperative|uncooperative	cooperative は「協力的な」、uncooperative は「非協力的な」
I	cope|idm_deal_with	cope with は大変なことに「うまく対処する・乗り切る」。deal with は問題を「扱う・処理する」と広く言う
N	craft|skill	skill は練習で身につけた「技能」。craft は手作業の「技術・工芸」
N	craft|trade	craft は手で物を作る「工芸・技術」。trade は手に職のある「職業・商売」（大工など）
N	crawl|creep	crawl は赤ちゃんなどが「はいはいする・はう」。creep は音を立てずに「そっと動く・忍び寄る」
N	creation|invention	creation は新しく「生み出すこと・作品」。invention は新しい道具などの「発明（品）」
N	creation|destruction	creation は「創造」、destruction は「破壊」
N	creep|sneak	creep はゆっくり「そっと動く」。sneak は見つからないように「こっそり入る・出る」
N	creepy|eerie	creepy は「気味の悪い・ぞっとする」の話し言葉。eerie は静かで「不気味な」
N	comforting|creepy	creepy は「不気味な」、comforting は「ほっとさせる」
N	criminal|offender	criminal は重い罪を犯した「犯罪者」。offender は法律や規則に「違反した人」と広く言う
N	criminal|victim	criminal は「犯罪者」、victim は「被害者」
N	criticism|disapproval	criticism は悪い点を言葉で指摘する「批判」。disapproval は認めないという気持ち「不賛成」
N	criticism|review	criticism は「批判・批評」。review は本や映画の「評論・レビュー」
N	criticism|praise	criticism は「批判」、praise は「称賛」
N	condemn|criticize	criticize は「批判する」のふつうの語。condemn は「強く非難する」
N	criticize|denounce	criticize は「批判する」。denounce は公の場で「激しく非難する・告発する」
N	criticize|praise	criticize は「批判する」、praise は「ほめる」
N	crucial|essential	crucial は結果を左右するほど「決定的に重要な」。essential は「不可欠な・なくてはならない」
N	crucial|vital	crucial は「決定的に重要な」。vital は命にかかわるほど「極めて重要な」
N	cruise|voyage	cruise は観光で船旅をする「遊覧する・クルーズ」。voyage は長い「航海・船旅」
N	cultural|ethnic	cultural は「文化の」と広く言う。ethnic は「民族の」（ethnic food＝民族料理）
N	artistic|cultural	cultural は「文化の・教養の」。artistic は「芸術の・芸術的な」
N	cure|heal	cure は病気を「治す」（治療で）。heal は傷などが自然に「治る」や、心を「癒やす」
N	cure|treat	treat は病気を「治療する」（治るとは限らない）。cure は病気を「すっかり治す」
N	curiosity|inquisitiveness	curiosity は「好奇心」のふつうの語。inquisitiveness は何でも知りたがる「探究心」
N	curiosity|indifference	curiosity は「好奇心」、indifference は「無関心」
N	current|present	current は「現在の・最新の」（current events）。present も「現在の」だが、「出席している」の意味もある
N	current|existing	current は「今の」。existing は「すでにある・現行の」
N	current|former	current は「現在の」、former は「前の・以前の」
N	currently|presently	currently は「現在・目下」。presently はアメリカ英語では「現在」、イギリス英語では「まもなく」の意味にもなる
N	currently|now	now は「今」と広く言う。currently は「現在（のところ）」と、しばらく続く状態を言う
N	currently|formerly	currently は「現在」、formerly は「以前は」
I	currently|curr_idm_3_at_present	at present は「現在は」の少しかたい言い方。currently とほぼ同じ意味
N	damaged|harmed	damaged は物が「壊れた・傷んだ」。harmed は人や環境が「害を受けた」
N	damaged|impaired	damaged は「損傷した」。impaired は視力や聴力などの働きが「弱まった・損なわれた」
N	damaged|intact	damaged は「損傷した」、intact は「無傷の・そのままの」
N	damp|dry	damp は「湿った・じめじめした」、dry は「乾いた」
N	dangerously|perilously	dangerously は「危険なほど」。perilously は「危うく・きわどく」（perilously close）のかたい語
N	data|statistics	data は集めた「データ・資料」全体。statistics は数値をまとめた「統計」
N	dated|outdated	dated は「少し古くさい」。outdated は「時代遅れの・もう役に立たない」と強く言う
N	dated|obsolete	dated は「古くさい」。obsolete は新しい物に取って代わられて「すたれた」
N	current|dated	dated は「時代遅れの」、current は「最新の・現在の」
N	daylight|sunlight	daylight は昼間の「明るさ・日光」。sunlight は太陽から直接届く「日光」
N	daylight|daytime	daylight は「日の光・明るい時間」。daytime は夜に対する「昼間」
N	darkness|daylight	daylight は「日光・昼間の明るさ」、darkness は「暗闇」
N	daytime|nighttime	daytime は「昼間」、nighttime は「夜間」
N	decent|respectable	decent は「まともな・きちんとした」。respectable は世間から見て「立派な・ちゃんとした」
N	decent|proper	decent は「まずまずの・きちんとした」。proper は「正式な・ふさわしい」
N	decent|indecent	decent は「きちんとした・上品な」、indecent は「下品な・みだらな」
I	decline|curr_idm_pre2_turn_down	turn down は申し出を「断る」話し言葉。decline は招待などを「ていねいに断る」かたい語
N	decline|decrease	decrease は数量が「減る」ふつうの語。decline は「(ゆるやかに)減る・衰える」で、「断る」の意味もある
N	beat|defeat	defeat は「打ち負かす」のかたい語。beat は試合で「勝つ・負かす」の話し言葉
N	conquer|defeat	defeat は相手を「打ち負かす」。conquer は国を「征服する」や、困難を「克服する」
N	defeat|lose	defeat は相手を「負かす」（他動詞）、lose は試合に「負ける」
N	defect|flaw	defect は製品の「欠陥・不良」。flaw は小さな「きず・欠点」
N	defect|fault	defect は物の「欠陥」。fault は「欠点」や、責任としての「過失」
