N	extent|scale	scale は物事の「規模」（on a large scale）。extent は及ぶ「範囲・程度」（to some extent）
N	magnitude|scale	scale は全体の「規模」。magnitude は物事の「大きさ・重大さ」や、地震の「マグニチュード」
N	frighten|scare	scare は「怖がらせる」の話し言葉。frighten は「おびえさせる」の少しかたい語
N	scare|startle	scare は「怖がらせる」。startle は急に「びっくりさせる」（怖がらせるとは限らない）
N	reassure|scare	scare は「怖がらせる」、reassure は「安心させる」
N	landscape|scenery	scenery は目に入る景色全体（数えない名詞）。landscape は1つの「風景」や、土地の「景観」
N	scenery|view	scenery は自然の「景色」全体。view はある場所から見える「眺め」（a room with a view）
N	rebuke|scold	scold は子どもなどを「しかる」。rebuke は「厳しくとがめる」かたい語
N	reprimand|scold	scold は「しかる」。reprimand は上司などが正式に「戒める・叱責する」
N	praise|scold	scold は「しかる」、praise は「ほめる」
N	scrape|scratch	scratch は爪などで「ひっかく」。scrape は表面を「こする・こすり取る」
N	claw|scratch	scratch は「ひっかく」と広く言う。claw は動物が「爪で引っかく」
N	close|seal	seal はすき間なく「密閉する・封をする」。close は「閉じる」と広く言う
N	fasten|seal	seal は「封をする・密閉する」。fasten はベルトなどを「留める」
N	open|seal	seal は「封をする」、open は「開ける」
N	grain|seed	seed は植える「種」。grain は米・麦などの「穀物の粒」
N	kernel|seed	seed は「種」。kernel は種や木の実の中の「芯・仁」や、話の「核心」
N	sew|stitch	sew は「縫う」のふつうの語。stitch はひと針ずつ「縫う」や、「縫い目」
N	mend|sew	sew は針と糸で「縫う」。mend は破れた服などを「繕う・直す」
N	rip|sew	sew は「縫う」、rip は「(びりっと)裂く」
N	shade|tint	shade は色の「濃淡・色合い」。tint は白を混ぜた「淡い色合い」
N	light|shade	shade は「日陰」、light は「光・明かり」
N	embarrassment|shame	shame は悪いことをした「恥」。embarrassment は人前での「気まずさ・恥ずかしさ」
N	disgrace|shame	shame は自分の感じる「恥」。disgrace は人に知られた「不名誉・恥さらし」
N	disgraceful|shameful	shameful と disgraceful はどちらも「恥ずべき」。disgraceful は「みっともない・ひどい」と非難する感じが強い
N	honorable|shameful	shameful は「恥ずべき」、honorable は「立派な・名誉ある」
N	sharply|steeply	sharply は「急に・鋭く」（prices rose sharply）。steeply は坂などが「急に・険しく」
N	abruptly|sharply	sharply は数値などが「急激に」。abruptly は「突然・前触れなく」
N	gradually|sharply	sharply は「急激に」、gradually は「徐々に」
N	protect|shield	shield は盾のように「前に立ってかばう」。protect は「守る」と広く言う
N	guard|shield	shield は「かばう・覆って守る」。guard は見張って「警備する」
N	expose|shield	shield は「かばう・覆い隠す」、expose は「さらす・むき出しにする」
N	glow|shine	shine は太陽や光が「輝く」。glow は炎や顔などが「ぼうっと赤く光る」
N	shine|sparkle	shine は「輝く」。sparkle は宝石や目が「きらきら光る」
N	coast|shore	shore は海や湖の「岸」。coast は地図で見た「海岸（沿岸の地域）」
N	beach|shore	shore は「岸・海岸」と広く言う。beach は砂や小石の「浜辺・ビーチ」
N	sea|shore	shore は「岸」、sea は「海」
N	prawn|shrimp	shrimp は「小エビ」。prawn はそれより大きい「クルマエビ」（イギリスではエビ全体を言うことも多い）
N	illness|sickness	sickness は「病気」のほか「吐き気」（car sickness）。illness は「病気」のふつうの語
N	disease|sickness	sickness は「病気・体調の悪さ」。disease は病名のつく「病気・疾患」
N	health|sickness	sickness は「病気」、health は「健康」
N	breathe out|sigh	sigh はがっかりしたり安心したりして「ため息をつく」。breathe out は「息を吐く」と広く言う
N	merely|simply	simply は「単に・ただ」のほか「簡単に」「まったく」。merely は「ほんの・単に」のかたい語
N	just|simply	simply は「単に・ただ」。just は「ただ〜だけ」の話し言葉
N	elaborately|simply	simply は「簡単に・質素に」、elaborately は「念入りに・凝って」
N	sip|taste	sip は少しずつ「すする」。taste は味を「みる・味わう」
N	gulp|sip	sip は「ちびちび飲む」、gulp は「ごくごく飲む」
N	hop|skip	skip は片足ずつ「スキップする」。hop は片足やうさぎのように「ぴょんと跳ぶ」
N	omit|skip	skip は話し言葉で「抜かす・とばす」（skip breakfast）。omit は文書などから「省く」かたい語
N	attend|skip	skip は授業などを「さぼる」、attend は「出席する」
I	skip|curr_idm_pre2_leave_out	leave out は「(入れるべきものを)抜かす・入れない」。skip は順番の途中を「とばす」
N	master|slave	master は「主人」、slave は「奴隷」
N	cuff|sleeve	sleeve は「袖」全体。cuff は「袖口」
N	piece|slice	slice はパンなどの「薄切り1枚」。piece は「1切れ・1個」と広く言う
N	portion|slice	slice は「薄切り」。portion は分けた「一人前・分け前」
N	glide|slide	slide は表面を「すべる」。glide は鳥や飛行機が「すうっと滑空する」
N	slide|slip	slide はわざと「すべる・すべらせる」。slip はうっかり「すべって転ぶ」
N	slender|slim	slim は「ほっそりした」の話し言葉。slender は「すらりとした」と、美しさをほめる感じがある
N	slim|thin	slim は魅力的に「ほっそりした」。thin は「細い・やせた」で、やせすぎの悪い意味にもなる
N	slim|stout	slim は「ほっそりした」、stout は「がっしりした・太った」
N	slip|stumble	slip は足がすべって「転ぶ」。stumble は足を引っかけて「つまずく」
N	cough|sneeze	sneeze は「くしゃみ（をする）」、cough は「せき（をする）」
N	lunar|solar	solar は「太陽の」、lunar は「月の」（solar eclipse＝日食、lunar eclipse＝月食）
N	answer|solution	solution は問題を解決する「解決策」や、計算の「答え」。answer は質問への「答え」と広く言う
N	remedy|solution	solution は「解決策」。remedy は病気の「治療法」や、悪い状況の「改善策」
N	grief|sorrow	sorrow は「悲しみ」のかたい語。grief は人の死などによる「深い悲しみ」
N	sadness|sorrow	sadness は「悲しみ」のふつうの語。sorrow は長く続く「深い悲しみ」のかたい語
N	reserve|spare	spare は「予備の」（a spare key）。reserve は名詞で「予備・蓄え」（in reserve）
N	essential|spare	spare は「予備の・余分の」、essential は「なくてはならない」
N	spark|trigger	spark は出来事を「引き起こすきっかけになる」（spark a debate）。trigger は反応などを「引き起こす・誘発する」
N	ignite|spark	spark は「火花を散らす・火をつける」。ignite は燃料などに「点火する」
N	extinguish|spark	spark は「火花を散らす」、extinguish は火を「消す」
I	spark|idm_bring_about	bring about は変化などを「もたらす」。spark は議論などの「きっかけを作る」
N	speedy|swift	speedy は仕事などが「迅速な」。swift は動きが「すばやい」のやや文学的な語
N	rapid|speedy	speedy は「速い・迅速な」。rapid は変化などが「急速な」
N	sluggish|speedy	speedy は「速い」、sluggish は「動きが鈍い」
N	spatter|splash	splash は水を「バシャッとはねかける」。spatter は液体を「点々と飛び散らす」
N	splash|sprinkle	splash は「はねかける」。sprinkle は水や粉を「ぱらぱらまく」
N	soil|stain	stain はしみを「つける」。soil は動詞で服などを「汚す」
N	blemish|stain	stain は「しみをつける」。blemish は評判などに「傷をつける」
N	cleanse|stain	stain は「汚す」、cleanse は「きれいにする・清める」
N	stable|steady	steady は「一定の・着実な」（a steady pace）。stable は「安定して動かない」
N	constant|steady	steady は「むらなく一定の」。constant は「絶え間ない・一定の」
N	shaky|steady	steady は「しっかりした・安定した」、shaky は「ぐらつく」
N	rob|steal	steal は物を「盗む」（steal 物 from 人）。rob は人や場所から「奪う」（rob 人 of 物）で、目的語が逆
N	steam|vapor	steam は湯がわいてできる「湯気・蒸気」。vapor は霧のような「水蒸気」と広く言う
N	mist|steam	steam は「湯気」。mist は「霧・もや」
N	adhesive|sticky	sticky は「ねばねばした」。adhesive はテープなどが「粘着性の」
N	gluey|sticky	sticky は「ねばねばした」。gluey は「のりのような」
N	dry|sticky	sticky は「べたべたした」、dry は「乾いた」
N	mix|stir	stir はスプーンなどで「かき混ぜる」。mix は2つ以上を「混ぜ合わせる」
N	arouse|stir	stir は気持ちを「かき立てる」。arouse は感情や興味を「呼び起こす」かたい語
N	socks|stocking	stocking はひざ上まである「ストッキング・長靴下」。socks はくるぶしなどまでの短い「靴下」
