N	disloyal|unfaithful	disloyal は友人や国に「忠実でない・裏切るような」。unfaithful は恋人などに「不誠実な・浮気をした」
N	disloyal|treacherous	disloyal は「忠誠心のない」。treacherous は「裏切りの」や、道などが「危険な」
N	disloyal|loyal	disloyal は「不忠実な」、loyal は「忠実な」
N	dismal|gloomy	dismal は天気や成績が「陰うつな・ひどい」。gloomy は「暗い・憂うつな」
N	cheerful|dismal	dismal は「陰うつな」、cheerful は「明るい」
N	dismay|distress	dismay は思わぬことへの「落胆・うろたえ」（to one's dismay）。distress は「苦悩・苦痛」
N	disappointment|dismay	dismay はびっくりして「がっかりすること」。disappointment は期待が外れた「失望」
N	defiance|disobedience	disobedience は規則などに「従わないこと」。defiance は公然と「逆らうこと」
N	disobedience|insubordination	disobedience は「言うことを聞かないこと」。insubordination は軍や職場での「上官への反抗」
N	disobedient|rebellious	disobedient は子どもなどが「言うことを聞かない」。rebellious は親や社会に「反抗的な」
N	disorderly|unruly	disorderly は行動が「乱れた・騒がしい」（disorderly behavior）。unruly は人が「手に負えない」
N	disorderly|orderly	disorderly は「無秩序な」、orderly は「整然とした」
N	chaotic|disorganized	disorganized は計画や人が「まとまりのない・段取りの悪い」。chaotic は「めちゃくちゃに混乱した」
N	cluttered|disorganized	disorganized は「整理されていない」。cluttered は物で「ごちゃごちゃした」
N	disparate|dissimilar	disparate は「まったく異なる・共通点のない」かたい語。dissimilar は「似ていない」
N	disparate|divergent	disparate は性質が「異質な」。divergent は意見などが「分かれた」
N	disparate|similar	disparate は「まったく異なる」、similar は「似ている」
N	controller|dispatcher	dispatcher は車や救急の「配車係・指令係」。controller は「管理者」や、飛行機の「管制官」
N	dispel|drive away	dispel は疑いや不安を「消し去る」。drive away は人や動物を「追い払う」
N	banish|dispel	dispel は疑いなどを「払いのける」。banish は「追放する」や、考えを「頭から追い払う」
N	disperse|scatter	disperse は群衆などが「散り散りになる・解散させる」。scatter は物を「まき散らす」
N	disperse|gather	disperse は「散らばる」、gather は「集まる」
N	dispersed|spread	dispersed は広い地域に「散らばった」。spread は「広がった」
N	concentrated|dispersed	dispersed は「分散した」、concentrated は「集中した」
N	annoyed|displeased	displeased は「不満で機嫌をそこねた」かたい語。annoyed は「いらいらした」
N	displeased|dissatisfied	displeased は「不愉快に思った」。dissatisfied は「満足していない」
N	annoyance|displeasure	displeasure は「不快・不満」のかたい語。annoyance は「いらだち」
N	displeasure|dissatisfaction	displeasure は態度に出る「不快感」。dissatisfaction は「不満」
N	displeasure|pleasure	displeasure は「不快」、pleasure は「喜び」
N	disposition|temperament	disposition は人の「気質・性分」（a cheerful disposition）。temperament は生まれつきの「気性」
N	disposition|tendency	disposition は「〜しがちな性質」。tendency は「傾向」
N	disreputable|infamous	disreputable は「評判の悪い・いかがわしい」。infamous は悪いことで「悪名高い」
N	disreputable|shady	disreputable は「信用できない」。shady は「うさんくさい」くだけた語
N	disreputable|reputable	disreputable は「評判の悪い」、reputable は「評判のよい」
N	disrespectful|rude	disrespectful は相手を「尊重しない・失礼な」。rude は「無礼な」
N	disrespectful|impertinent	disrespectful は「敬意のない」。impertinent は目上に「生意気な」
