# 未読の候補 1〜135 件目（2026-09-25、4回目の一覧）
K	word:render	状態にした=〜にする
K	word:happiness	幸せ=幸福
K	word:hardly	ほとんど信じられなかった=ほとんど〜ない
K	word:inclusion	含めた=包含
K	word:lasting	長く残る=長続きする
E	word:master	The dog waited at the door for its master.	その犬は玄関で主人を待っていた。
K	word:readily	容易に=たやすく
K	word:resemblance	よく似ている=似ていること
K	word:show	教えて=示す
K	word:unintentionally	意図せず=故意でなく
K	word:unpredictable	予測できない=予測不能な
K	word:welcome	迎えた=歓迎する
K	word:absolutely	全くもって=完全に
K	word:acceptable	許されない=許容できる
K	word:acquired	慣れるうちに好きになる=後天的な
K	word:frequently	よく=たびたび
K	word:wasteful	無駄=無駄の多い
K	word:agent	代理店=代理人
K	word:alike	そっくり=似ている
K	word:atrocious	ひどかった=ひどい
K	word:pleasant	感じがよく=感じのよい
K	word:real	本物の=本当の
K	word:substitute	代わりに油を使って=代用する
K	word:affectionate	愛情表現が豊か=愛情深い
K	word:assault	襲った=襲撃する
K	word:bad	悪天候=悪い
K	word:bankrupt	倒産した=破産した
K	word:bewilder	戸惑った=当惑させる
K	sense:care:気にかける・(care for で)世話をする	気にしない=気にかける
K	word:caution	注意して=用心
K	word:chat	雑談した=おしゃべりする
K	word:gentleness	優しく=優しさ
K	word:inability	ことができない=できないこと
K	word:please	開けてください=〜してください
K	word:rush	せかさないで=急ぐ
K	word:strike	直撃した=打つ
J	word:surely	きっと冗談でしょう。
K	word:upset	動揺した=取り乱した
K	word:captor	捕らえた者=捕らえた人
K	word:coward	臆病=臆病者
K	word:definitely	必ず=間違いなく
K	word:irritation	いらだたしい=いらだち
K	word:link	つなぐ=連結する
K	word:politeness	礼儀=礼儀正しさ
K	word:costly	高くつく=犠牲の大きい
K	word:cursory	ざっと=ざっとした
K	word:cynicism	冷笑的=冷笑主義
K	word:explicitly	明記されている=明確に
K	word:private	私生活=私的な
K	word:puzzling	謎に思った=謎めいた
K	word:skeptic	疑い深い=疑い深い人
K	word:straighten	伸ばして=まっすぐにする
K	word:commitment	打ち込む=献身
K	word:detriment	損なっている=損害
K	word:differently	違う=違って
K	word:dim	照明を落とした=薄暗くする
K	word:disagreement	意見が食い違った=意見の相違
K	word:discretion	自分の判断=自由裁量
K	word:gently	そっと=優しく
K	word:hesitant	ためらっていた=ためらいがちな
K	word:identification	身分証明書=身元確認
K	word:puzzle	困らせた=当惑させる
K	word:suitable	適していない=適切な
K	word:align	左ぞろえ=整列させる
K	word:daylight	日の光=日光
K	word:disobedience	従わなかった=不服従
K	word:disorderly	秩序を乱す=無秩序な
K	word:disorganized	まとまりがなかった=まとまりのない
K	word:distaste	嫌って=嫌悪
K	word:dread	怖い=恐れる
K	word:echo	響いた=反響する
K	word:effortless	楽々と=楽な
E	word:eject	The security guard ejected the noisy man from the theater.	警備員はうるさい男を劇場から追い出した。
K	word:elude	逃れた=うまく逃れる
K	word:embarrassment	恥ずかしい=恥ずかしさ
K	word:liking	好きになった=好み
K	word:discharge	退院させた=解放する
K	word:sharply	急落=急激に
K	word:arrive	着いた=到着する
K	word:branch	分かれる=枝分かれする
K	word:converge	合流する=集まる
K	word:convergence	集まる=集中
K	word:creation	創作料理=創作物
K	word:embody	優しさそのもの=体現する
K	word:enormously	大いに=非常に
K	word:entrust	託した=委ねる
K	word:erase	消して=消去する
K	word:acknowledgment	認める=認めること
K	word:crude	原油=未加工の
K	word:disobedient	言うことを聞かない=不従順な
K	word:estrange	疎遠になった=遠ざける
K	word:everlasting	永遠の=永続する
K	word:excel	得意だ=秀でる
K	word:excellence	優れている=優秀
K	word:exhausted	くたくた=疲れ果てた
K	word:exile	追放した=国外追放する
K	word:insert	入れて=差し込む
K	word:thrill	興奮させた=わくわくさせる
K	word:exploration	探査=探検
K	word:fade	色があせた=色あせる
E	word:falter	The old man faltered and grabbed the handrail.	その老人はよろめいて手すりにつかまった。
K	word:fine	よい天気=良い
K	word:firmly	きっぱり=断固として
K	word:flatter	お世辞=お世辞を言う
E	word:fling	He flung his bag onto the sofa and went to bed.	彼はかばんをソファに放り投げて寝た。
K	word:opening	開館=開始
K	word:last	最終=最後の
K	word:stay	ここにいて=とどまる
K	word:blast	爆破=爆発
K	word:currently	今=現在
K	word:devastate	壊滅させた=荒廃させる
K	word:drain	抜いて=排出する
K	word:forerunner	先駆け=先駆者
K	word:icy	凍結している=凍てつく
K	word:diluted	薄めた=薄められた
K	word:fragility	壊れやすい=壊れやすさ
K	word:gawk	じろじろ見ないで=まじまじ見る
K	word:handicap	不利=不利な条件
K	word:happen	起きた=起こる
K	word:haste	急ぐ=急ぎ
K	word:haven	安息の場=安息所
K	word:helpful	役に立つ=役立つ
K	word:unfit	不適当=不適格な
K	word:wrath	激しい怒り=激怒
K	word:acquaint	よく知っておいて=精通させる
K	word:culpability	非がある=とがめられるべきこと
K	word:dazzle	まぶしかった=まぶしくさせる
K	word:fret	くよくよしないで=思い悩む
K	word:have	あります=持つ
K	word:hindsight	後になって考える=後知恵
K	word:hollow	空洞=中空の
K	word:horror	恐ろしい=恐怖
K	word:immediately	すぐに=直ちに
K	sense:own:自分自身の・独自の	自分の=自分自身の
J	word:scare	その音は私を怖がらせた。
